illuminance,timestamp [ns]
1827833,1658408573520649494
1828129,1658408573528796494
1827994,1658408573532587494
1826778,1658408573536602494
1826704,1658408573540682494
1827742,1658408573548761494
1826120,1658408573553012494
1826790,1658408573556624494
1826653,1658408573560745494
1826966,1658408573568753494
1826380,1658408573572750494
1827629,1658408573576715494
1827460,1658408573580749494
1825989,1658408573588746494
1826129,1658408573592719494
1827567,1658408573596773494
1826437,1658408573600830494
1825925,1658408573608733494
1825439,1658408573612757494
1826174,1658408573616758494
1826176,1658408573620632494
1827324,1658408573628737494
1827501,1658408573632780494
1826560,1658408573636677494
1825381,1658408573640799494
1826888,1658408573648745494
1825436,1658408573652689494
1826757,1658408573656765494
1826149,1658408573660746494
1826912,1658408573668699494
1825932,1658408573672737494
1826958,1658408573676765494
1827375,1658408573681337494
1826201,1658408573688776494
1824791,1658408573692778494
1826053,1658408573696741494
1824201,1658408573700722494
1824682,1658408573708743494
1825430,1658408573712808494
1825746,1658408573716698494
1825036,1658408573720599494
1825857,1658408573728595494
1826028,1658408573732750494
1825995,1658408573736850494
1824962,1658408573740874494
1826512,1658408573748771494
1825524,1658408573752763494
1825481,1658408573757110494
1826456,1658408573760632494
1826009,1658408573768771494
1826401,1658408573772774494
1826934,1658408573776664494
1826314,1658408573780793494
1825670,1658408573788761494
1826782,1658408573792758494
1827335,1658408573796611494
1826404,1658408573800659494
1825851,1658408573808742494
1826970,1658408573812897494
1824390,1658408573816752494
1825989,1658408573820793494
1827018,1658408573828736494
1826938,1658408573832616494
1826013,1658408573836662494
1827170,1658408573840770494
1826813,1658408573848741494
1826442,1658408573852616494
1826153,1658408573856924494
1826470,1658408573860828494
1825662,1658408573868748494
1825556,1658408573872615494
1827043,1658408573876750494
1826644,1658408573880744494
1826132,1658408573888651494
1826340,1658408573892802494
1826061,1658408573896734494
1825123,1658408573900750494
1826547,1658408573908752494
1827860,1658408573913038494
1825856,1658408573916738494
1826314,1658408573920711494
1828208,1658408573928734494
1826465,1658408573932690494
1827585,1658408573936677494
1827832,1658408573940861494
1827480,1658408573948721494
1826731,1658408573952737494
1827808,1658408573956765494
1827537,1658408573960780494
1826678,1658408573968907494
1826668,1658408573972864494
1828349,1658408573976874494
1826681,1658408573980686494
1826547,1658408573988750494
1827740,1658408573992739494
1827172,1658408573996752494
1825987,1658408574004714494
1827263,1658408574009187494
1826849,1658408574012710494
1826905,1658408574016639494
1826899,1658408574024743494
1828293,1658408574028786494
1826560,1658408574032744494
1826846,1658408574036756494
1829120,1658408574044917494
1828566,1658408574048609494
1826069,1658408574052798494
1827835,1658408574056743494
1827340,1658408574064720494
1827405,1658408574068847494
1825917,1658408574072821494
1828510,1658408574077048494
1826984,1658408574084671494
1826762,1658408574088803494
1828766,1658408574092766494
1828452,1658408574096615494
1826706,1658408574104787494
1826990,1658408574108793494
1825625,1658408574112773494
1826534,1658408574116669494
1825960,1658408574124796494
1826832,1658408574128804494
1825655,1658408574132788494
1825089,1658408574136620494
1827660,1658408574144830494
1826720,1658408574148742494
1823776,1658408574152772494
1825844,1658408574156611494
1826580,1658408574164707494
1826001,1658408574168733494
1826258,1658408574172745494
1826399,1658408574176685494
1825416,1658408574184725494
1825078,1658408574188580494
1825761,1658408574192705494
1825237,1658408574197110494
1823373,1658408574204587494
1823994,1658408574208721494
1823545,1658408574212687494
1823071,1658408574216727494
1823369,1658408574224697494
1823996,1658408574228792494
1822222,1658408574232813494
1821765,1658408574236661494
1824522,1658408574244716494
1823116,1658408574248725494
1820509,1658408574252883494
1822229,1658408574256725494
1822232,1658408574264585494
1820223,1658408574268719494
1820343,1658408574272762494
1821698,1658408574276761494
1818888,1658408574284737494
1817538,1658408574288705494
1820015,1658408574292737494
1817457,1658408574296589494
1816686,1658408574304701494
1817649,1658408574308740494
1816906,1658408574312623494
1816485,1658408574316703494
1817180,1658408574324733494
1817926,1658408574328619494
1815914,1658408574332710494
1815738,1658408574336718494
1819325,1658408574344674494
1816499,1658408574348690494
1815958,1658408574352667494
1816199,1658408574356591494
1815113,1658408574364697494
1813858,1658408574368693494
1814544,1658408574372620494
1815596,1658408574376711494
1815025,1658408574384703494
1814847,1658408574388706494
1816721,1658408574392807494
1814295,1658408574396611494
1813715,1658408574404692494
1816018,1658408574408752494
1814805,1658408574412581494
1814264,1658408574416578494
1814654,1658408574424778494
1816023,1658408574428683494
1814986,1658408574432625494
1814101,1658408574436593494
1816208,1658408574444699494
1814288,1658408574448707494
1812591,1658408574452606494
1815704,1658408574456599494
1813809,1658408574464797494
1813534,1658408574468718494
1814720,1658408574472630494
1814971,1658408574476711494
1813173,1658408574484692494
1813121,1658408574488685494
1814601,1658408574492716494
1812990,1658408574496687494
1811903,1658408574504688494
1813404,1658408574508779494
1810904,1658408574512716494
1812138,1658408574516577494
1812193,1658408574524740494
1812612,1658408574528731494
1810705,1658408574532652494
1811901,1658408574536690494
1812218,1658408574544640494
1811604,1658408574548805494
1810323,1658408574552721494
1813374,1658408574556788494
1810944,1658408574564756494
1809849,1658408574568716494
1812753,1658408574572803494
1813532,1658408574576622494
1811964,1658408574584682494
1811247,1658408574588702494
1812380,1658408574592602494
1811955,1658408574596721494
1810737,1658408574604693494
1811649,1658408574608685494
1809276,1658408574612793494
1809741,1658408574616768494
1811612,1658408574624708494
1810716,1658408574628720494
1809187,1658408574632791494
1810637,1658408574636591494
1811031,1658408574644707494
1810176,1658408574648757494
1809073,1658408574652604494
1811866,1658408574656724494
1808104,1658408574665974494
1808143,1658408574668725494
1809118,1658408574672725494
1810631,1658408574676741494
1808816,1658408574684747494
1809458,1658408574688986494
1809681,1658408574692823494
1808606,1658408574696598494
1808775,1658408574704722494
1810693,1658408574708873494
1809042,1658408574712709494
1808724,1658408574716590494
1809949,1658408574724695494
1810466,1658408574728813494
1808633,1658408574732610494
1809647,1658408574736585494
1809410,1658408574744726494
1808204,1658408574748726494
1807841,1658408574752606494
1810841,1658408574756601494
1808104,1658408574764713494
1808423,1658408574768828494
1808994,1658408574772622494
1809959,1658408574780679494
1807381,1658408574784717494
1808472,1658408574788579494
1808573,1658408574793022494
1807485,1658408574800705494
1806857,1658408574804610494
1810313,1658408574808712494
1807192,1658408574812706494
1806262,1658408574820661494
1809500,1658408574824693494
1808837,1658408574828787494
1807446,1658408574832588494
1807088,1658408574840681494
1807847,1658408574844689494
1807097,1658408574848646494
1807478,1658408574852723494
1809578,1658408574860702494
1806328,1658408574864679494
1806780,1658408574868821494
1808423,1658408574872803494
1807822,1658408574880628494
1807392,1658408574884713494
1807449,1658408574888859494
1808662,1658408574892732494
1807064,1658408574900724494
1807209,1658408574904753494
1807827,1658408574908688494
1806046,1658408574912732494
1805742,1658408574920750494
1807910,1658408574924674494
1807061,1658408574928717494
1806323,1658408574932719494
1806650,1658408574940703494
1807891,1658408574944732494
1806898,1658408574948708494
1806303,1658408574952709494
1807960,1658408574960927494
1805942,1658408574964690494
1805168,1658408574968575494
1807848,1658408574972701494
1806866,1658408574980709494
1806284,1658408574984723494
1807682,1658408574988720494
1806910,1658408574992644494
1806026,1658408575000631494
1804831,1658408575004698494
1805887,1658408575008712494
1804496,1658408575012705494
1804899,1658408575020687494
1805752,1658408575024727494
1805374,1658408575028742494
1804936,1658408575032594494
1806380,1658408575040657494
1806224,1658408575044707494
1805371,1658408575048692494
1804183,1658408575052579494
1805452,1658408575060703494
1803502,1658408575064676494
1804612,1658408575068696494
1804775,1658408575072612494
1805156,1658408575080705494
1802992,1658408575084704494
1805881,1658408575088676494
1804630,1658408575092713494
1803689,1658408575100600494
1804301,1658408575104847494
1804364,1658408575108662494
1802111,1658408575112690494
1802892,1658408575120706494
1803692,1658408575124713494
1803118,1658408575128697494
1802540,1658408575132588494
1804276,1658408575140743494
1803061,1658408575144734494
1802283,1658408575148621494
1803231,1658408575152692494
1803903,1658408575160706494
1801636,1658408575164674494
1802142,1658408575168701494
1802357,1658408575172789494
1802535,1658408575180693494
1801945,1658408575184684494
1802687,1658408575188689494
1802197,1658408575192597494
1801611,1658408575200827494
1802018,1658408575204722494
1802180,1658408575208630494
1800930,1658408575212707494
1802050,1658408575220714494
1802273,1658408575224683494
1801953,1658408575228710494
1801090,1658408575232699494
1803088,1658408575240614494
1801283,1658408575244730494
1800735,1658408575248694494
1801495,1658408575252590494
1800525,1658408575260711494
1799907,1658408575264697494
1800361,1658408575268701494
1801213,1658408575272793494
1800705,1658408575280690494
1801029,1658408575284695494
1801332,1658408575288719494
1800508,1658408575292713494
1801880,1658408575300640494
1874126,1658408575304731494
1955653,1658408575308725494
2334719,1658408575312591494
2571424,1658408575320724494
3265861,1658408575324732494
3530637,1658408575328696494
4323939,1658408575336591494
4500732,1658408575340821494
5142120,1658408575344708494
5296004,1658408575348727494
5883130,1658408575356794494
5934906,1658408575360698494
6366575,1658408575364691494
6382833,1658408575368748494
6722391,1658408575376735494
6719033,1658408575380719494
6926688,1658408575384729494
6923917,1658408575388619494
7106011,1658408575396695494
7088251,1658408575400701494
7203249,1658408575404671494
7188256,1658408575408714494
7295537,1658408575416668494
7256893,1658408575420703494
7346919,1658408575424703494
7311222,1658408575429061494
7392436,1658408575436716494
7344709,1658408575440615494
7417928,1658408575444691494
7372631,1658408575448633494
7446459,1658408575456750494
7393114,1658408575460701494
7463146,1658408575464662494
7240975,1658408575468732494
7326473,1658408575476614494
7266224,1658408575480696494
7326348,1658408575484696494
7278734,1658408575488711494
7347393,1658408575496548494
7273779,1658408575500694494
7355816,1658408575504726494
7294760,1658408575508631494
7361112,1658408575516758494
7297206,1658408575520704494
7367621,1658408575524731494
7297054,1658408575528730494
7377397,1658408575536585494
7306955,1658408575540694494
7376653,1658408575544837494
7308937,1658408575548778494
7379683,1658408575556727494
7306541,1658408575560720494
7382478,1658408575564800494
7321238,1658408575568624494
7385510,1658408575576733494
7316367,1658408575580678494
7390297,1658408575584722494
7311045,1658408575588699494
7392809,1658408575596666494
7319194,1658408575600667494
7389111,1658408575604810494
7321210,1658408575608789494
7389788,1658408575616580494
7315414,1658408575620693494
7396939,1658408575624696494
7324691,1658408575628700494
7393419,1658408575636672494
7327440,1658408575640666494
7397089,1658408575644749494
7323771,1658408575648632494
7401109,1658408575656618494
7321187,1658408575660838494
7391923,1658408575664783494
7325967,1658408575668706494
7401517,1658408575676761494
7322898,1658408575680711494
7403522,1658408575684695494
7328132,1658408575688650494
7400254,1658408575696718494
7329136,1658408575700587494
7412930,1658408575704703494
7325981,1658408575708720494
7404985,1658408575716580494
7330110,1658408575720697494
7403659,1658408575724795494
7338521,1658408575728733494
7406002,1658408575736700494
7324372,1658408575740744494
7408161,1658408575744745494
7339504,1658408575748670494
7408664,1658408575756706494
7333020,1658408575760590494
7403445,1658408575764629494
7326495,1658408575768864494
7410880,1658408575776604494
7334689,1658408575780691494
7398603,1658408575784691494
7333954,1658408575788737494
7409988,1658408575796696494
7328648,1658408575800700494
7411353,1658408575804781494
7344739,1658408575808638494
7413554,1658408575816684494
7341132,1658408575820714494
7414095,1658408575824677494
7333242,1658408575828568494
7418108,1658408575836584494
7340565,1658408575840708494
7413002,1658408575844701494
7342531,1658408575848701494
7415227,1658408575856700494
7332889,1658408575860702494
7408577,1658408575864705494
7339042,1658408575868707494
7413160,1658408575876728494
7332017,1658408575880711494
7413308,1658408575884699494
7337355,1658408575888619494
7411216,1658408575896583494
7338888,1658408575900647494
7413616,1658408575904807494
7335496,1658408575908863494
7415001,1658408575916578494
7335404,1658408575920709494
7408788,1658408575924708494
7339807,1658408575928711494
7415858,1658408575936624494
7332389,1658408575940717494
7403672,1658408575944712494
7336020,1658408575948707494
7414201,1658408575956619494
7334108,1658408575960698494
7415632,1658408575964637494
7338794,1658408575968717494
7414324,1658408575976752494
7338110,1658408575980741494
7416161,1658408575984706494
7337111,1658408575988849494
7418013,1658408575996755494
7339185,1658408576000595494
7413640,1658408576004703494
7339378,1658408576012740494
7418575,1658408576016636494
7335076,1658408576020783494
7415378,1658408576024714494
7341623,1658408576032655494
7418171,1658408576036708494
7334009,1658408576040720494
7419203,1658408576044614494
7333735,1658408576052693494
7416927,1658408576056730494
7338538,1658408576060738494
7414335,1658408576064657494
7332581,1658408576072707494
7417856,1658408576076609494
7337435,1658408576080694494
7407085,1658408576084705494
7339281,1658408576092613494
7417327,1658408576096707494
7328546,1658408576100707494
7413915,1658408576104719494
7332055,1658408576112652494
7415067,1658408576116721494
7338338,1658408576120783494
7417979,1658408576124675494
7334332,1658408576132767494
7420790,1658408576136738494
7339877,1658408576140695494
7418256,1658408576144760494
7338596,1658408576152588494
7421688,1658408576156689494
7335301,1658408576160688494
7414971,1658408576164727494
7340078,1658408576172689494
7418501,1658408576176710494
7334980,1658408576180707494
7418507,1658408576184824494
7332657,1658408576192747494
7418682,1658408576196662494
7344381,1658408576200593494
7418993,1658408576204744494
7335866,1658408576212723494
7423085,1658408576216589494
7342385,1658408576220579494
7420220,1658408576224723494
7342298,1658408576232699494
7425402,1658408576236646494
7336223,1658408576240692494
7418097,1658408576244709494
7341345,1658408576252738494
7418864,1658408576256585494
7342813,1658408576260665494
7423094,1658408576264696494
7334054,1658408576272612494
7419957,1658408576276720494
7340314,1658408576280765494
7421079,1658408576284797494
7335231,1658408576292717494
7423036,1658408576296572494
7342563,1658408576300756494
7413414,1658408576304591494
7345124,1658408576312693494
7424156,1658408576316698494
7335140,1658408576320652494
7418414,1658408576324701494
7336195,1658408576332687494
7419119,1658408576336682494
7340912,1658408576340703494
7420997,1658408576344739494
7335568,1658408576352658494
7420784,1658408576356740494
7330621,1658408576360843494
7371355,1658408576364606494
7272074,1658408576372723494
7223422,1658408576376697494
6963079,1658408576380634494
6640133,1658408576384734494
6285936,1658408576392700494
5942656,1658408576396641494
5611400,1658408576400728494
5255446,1658408576408687494
4970571,1658408576412857494
4648437,1658408576416716494
4381364,1658408576420713494
4098780,1658408576424594494
3853531,1658408576432698494
3611134,1658408576436729494
3424997,1658408576440604494
3239374,1658408576444708494
3049636,1658408576452714494
2896931,1658408576456612494
2775287,1658408576460684494
2639788,1658408576464716494
2515734,1658408576472914494
2422091,1658408576476688494
2325860,1658408576480605494
2237824,1658408576484590494
2147233,1658408576492721494
2090500,1658408576496587494
2024784,1658408576500665494
1965010,1658408576504721494
1906000,1658408576512582494
1866170,1658408576516614494
1838829,1658408576520705494
1791328,1658408576524698494
1752597,1658408576532578494
1726223,1658408576536584494
1695682,1658408576540704494
1673019,1658408576544850494
1648449,1658408576552594494
1621750,1658408576556626494
1609996,1658408576560706494
1593315,1658408576564655494
1571946,1658408576572667494
1559140,1658408576576710494
1547432,1658408576580693494
1533914,1658408576584571494
1517709,1658408576592713494
1511857,1658408576596708494
1503675,1658408576600563494
1494062,1658408576604708494
1482922,1658408576612716494
1476290,1658408576616788494
1469409,1658408576620696494
1463350,1658408576624786494
1457760,1658408576632676494
1449058,1658408576636739494
1446236,1658408576640727494
1443741,1658408576644577494
1437271,1658408576652719494
1432306,1658408576656703494
1430587,1658408576660588494
1428356,1658408576664700494
1423881,1658408576672802494
1419411,1658408576676600494
1418735,1658408576680652494
1415374,1658408576685068494
1788833,1658408576692630494
1790890,1658408576696740494
1790696,1658408576700734494
1787340,1658408576704713494
1786002,1658408576712724494
1785192,1658408576716725494
1781556,1658408576720584494
1780713,1658408576724717494
1781740,1658408576732583494
1779375,1658408576736601494
1778071,1658408576740761494
1778631,1658408576744708494
1776499,1658408576752639494
1771674,1658408576756703494
1773821,1658408576760705494
1772769,1658408576764710494
1771494,1658408576772816494
1770842,1658408576776756494
1772587,1658408576780761494
1770234,1658408576784912494
1766962,1658408576792709494
1770294,1658408576796571494
1768762,1658408576800662494
1766729,1658408576804707494
1768136,1658408576812575494
1767096,1658408576816577494
1766747,1658408576820709494
1766149,1658408576824709494
1767642,1658408576832572494
1764440,1658408576836580494
1764200,1658408576840725494
1765883,1658408576844699494
1764861,1658408576852600494
1762706,1658408576856643494
1763925,1658408576860686494
1762505,1658408576864651494
1762584,1658408576872663494
1761568,1658408576876854494
1764132,1658408576880723494
1761131,1658408576884595494
1761129,1658408576892732494
1763444,1658408576896695494
1762244,1658408576900636494
1759958,1658408576904780494
1762122,1658408576912696494
1760516,1658408576916660494
1760300,1658408576920807494
1761307,1658408576924734494
1763840,1658408576932592494
1760358,1658408576936709494
1759335,1658408576940685494
1761835,1658408576944782494
1761072,1658408576952714494
1758657,1658408576956739494
1760140,1658408576960587494
1760276,1658408576964762494
1759575,1658408576972757494
1760997,1658408576976630494
1761695,1658408576980731494
1759509,1658408576984992494
1758300,1658408576992591494
1761233,1658408576996656494
1761304,1658408577000820494
1757465,1658408577004709494
1759873,1658408577012717494
1758915,1658408577016813494
1759357,1658408577020726494
1759742,1658408577024710494
1760204,1658408577032713494
1758264,1658408577036744494
1758222,1658408577040657494
1760856,1658408577044725494
1759180,1658408577052644494
1757759,1658408577056703494
1758720,1658408577060597494
1758082,1658408577068575494
1756799,1658408577072702494
1758752,1658408577076713494
1759639,1658408577080709494
1758456,1658408577088704494
1756975,1658408577092714494
1760442,1658408577096594494
1758628,1658408577100650494
1759179,1658408577108695494
1758815,1658408577112579494
1757793,1658408577116587494
1757705,1658408577120683494
1758344,1658408577128608494
1759400,1658408577132588494
1759015,1658408577136573494
1759340,1658408577140686494
1760595,1658408577148723494
1757183,1658408577152598494
1756219,1658408577156618494
1759077,1658408577160706494
1759120,1658408577168710494
1757509,1658408577172663494
1758218,1658408577176700494
1759641,1658408577180614494
1758488,1658408577188698494
1758856,1658408577192706494
1760452,1658408577196686494
1758916,1658408577200586494
1757061,1658408577208706494
1758987,1658408577212739494
1757456,1658408577216650494
1758022,1658408577220708494
1759363,1658408577228695494
1759291,1658408577232656494
1757214,1658408577236703494
1759205,1658408577240697494
1760316,1658408577248708494
1758558,1658408577252700494
1756818,1658408577256707494
1760139,1658408577260603494
1758225,1658408577268703494
1758621,1658408577272731494
1758526,1658408577276592494
1758698,1658408577280688494
1757565,1658408577288710494
1757921,1658408577292654494
1759338,1658408577296692494
1758500,1658408577300762494
1756946,1658408577308671494
1759047,1658408577312709494
1757012,1658408577316717494
1757484,1658408577320586494
1759847,1658408577328612494
1758883,1658408577332682494
1758232,1658408577336591494
1758568,1658408577340742494
1758855,1658408577348729494
1757631,1658408577352585494
1756600,1658408577356792494
1760405,1658408577360744494
1757776,1658408577368701494
1756677,1658408577372715494
1758074,1658408577376768494
1758877,1658408577380702494
1757414,1658408577388695494
1756913,1658408577392677494
1757669,1658408577396722494
1756549,1658408577400621494
1755480,1658408577408699494
1757639,1658408577413116494
1756492,1658408577416579494
1756525,1658408577420794494
1758839,1658408577428740494
1759229,1658408577432580494
1757217,1658408577436613494
1757445,1658408577440722494
1758322,1658408577448692494
1757350,1658408577452582494
1756520,1658408577456591494
1758992,1658408577460765494
1757303,1658408577468681494
1756748,1658408577472628494
1758661,1658408577476705494
1758155,1658408577480776494
1756926,1658408577488679494
1757446,1658408577492730494
1758416,1658408577496707494
1757969,1658408577500586494
1756740,1658408577508693494
1758887,1658408577512702494
1755837,1658408577516592494
1757419,1658408577520808494
1759105,1658408577528709494
1758699,1658408577532636494
1757097,1658408577536717494
1757561,1658408577540717494
1757747,1658408577548678494
1756606,1658408577552858494
1756201,1658408577556785494
1759210,1658408577560732494
1757321,1658408577568758494
1755621,1658408577572699494
1758412,1658408577576677494
1757911,1658408577580940494
1756451,1658408577588761494
1756181,1658408577592640494
1757338,1658408577596631494
1756432,1658408577600714494
1756464,1658408577608585494
1758801,1658408577612694494
1755283,1658408577616760494
1756108,1658408577620710494
1757465,1658408577628791494
1756816,1658408577632720494
1756605,1658408577636577494
1757045,1658408577640736494
1757585,1658408577648712494
1755723,1658408577652612494
1756400,1658408577656747494
1759448,1658408577660681494
1756497,1658408577668583494
1755607,1658408577672727494
1757116,1658408577676663494
1757619,1658408577680615494
1757334,1658408577688696494
1757793,1658408577692746494
1757926,1658408577696639494
1757465,1658408577700673494
1757543,1658408577708701494
1757023,1658408577712597494
1756925,1658408577716613494
1756500,1658408577720720494
1758850,1658408577728726494
1755908,1658408577732601494
1755973,1658408577736588494
1758682,1658408577740559494
1757825,1658408577748690494
1756736,1658408577752580494
1756286,1658408577756583494
1757854,1658408577760696494
1755716,1658408577768692494
1756095,1658408577772626494
1757568,1658408577776716494
1757036,1658408577780714494
1756078,1658408577788690494
1757426,1658408577792759494
1757845,1658408577796648494
1757110,1658408577800591494
1756571,1658408577808579494
1757655,1658408577812730494
1755951,1658408577816578494
1757132,1658408577824713494
1757546,1658408577828701494
1758328,1658408577832622494
1756907,1658408577836696494
1758824,1658408577844725494
1756878,1658408577848655494
1755302,1658408577852694494
1757248,1658408577856708494
1757940,1658408577864709494
1755676,1658408577868693494
1757121,1658408577872700494
1758108,1658408577876597494
1757802,1658408577884706494
1758013,1658408577888719494
1758581,1658408577892626494
1757764,1658408577896712494
1757596,1658408577904748494
1758131,1658408577908669494
1758093,1658408577912728494
1757546,1658408577916699494
1757778,1658408577924687494
1758059,1658408577928718494
1756172,1658408577932730494
1756437,1658408577936587494
1757317,1658408577944672494
1756971,1658408577948710494
1755332,1658408577952695494
1757506,1658408577956714494
1757988,1658408577964715494
1757433,1658408577968733494
1757426,1658408577972699494
1758629,1658408577976730494
1758539,1658408577984708494
1757676,1658408577988694494
1758519,1658408577992702494
1757164,1658408577996621494
1756314,1658408578004697494
1757345,1658408578008730494
1757039,1658408578012723494
1756507,1658408578016585494
1757618,1658408578024611494
1757475,1658408578028715494
1756193,1658408578032805494
1757693,1658408578036643494
1756888,1658408578044705494
1757869,1658408578048753494
1755551,1658408578052718494
1757284,1658408578056676494
1756776,1658408578064850494
1755650,1658408578069048494
1757148,1658408578072716494
1756747,1658408578076615494
1756161,1658408578084932494
1757026,1658408578088706494
1756594,1658408578092755494
1756277,1658408578096701494
1756551,1658408578104678494
1757162,1658408578108667494
1755925,1658408578112702494
1755548,1658408578116709494
1757465,1658408578124628494
1756201,1658408578128720494
1756364,1658408578132710494
1756168,1658408578136582494
1757048,1658408578144702494
1755564,1658408578148685494
1755351,1658408578152584494
1755873,1658408578156797494
1756711,1658408578164695494
1754798,1658408578168629494
1756552,1658408578172717494
1754471,1658408578176695494
1754117,1658408578184660494
1755434,1658408578188721494
1754777,1658408578192712494
1755696,1658408578196585494
1755733,1658408578204805494
1754540,1658408578208716494
1755039,1658408578212583494
1754464,1658408578216712494
1755942,1658408578224602494
1755241,1658408578228625494
1754834,1658408578232935494
1756530,1658408578236709494
1755768,1658408578244840494
1755602,1658408578248705494
1755444,1658408578252726494
1754673,1658408578256702494
1754382,1658408578264712494
1753883,1658408578268717494
1755458,1658408578272694494
1753912,1658408578276688494
1753836,1658408578284713494
1755489,1658408578288804494
1752712,1658408578292692494
1754239,1658408578296594494
1754468,1658408578304736494
1754896,1658408578308736494
1778809,1658408578312713494
1888998,1658408578316613494
2079969,1658408578324700494
2492986,1658408578328679494
2866240,1658408578332605494
3478003,1658408578340619494
3863783,1658408578344702494
4462423,1658408578348904494
4743901,1658408578352663494
5306097,1658408578360699494
5493648,1658408578364724494
5935315,1658408578368795494
6075846,1658408578372628494
6401187,1658408578380709494
6475274,1658408578384824494
6698530,1658408578388655494
6750048,1658408578392711494
6937647,1658408578400746494
6957034,1658408578404591494
7070959,1658408578408776494
7091047,1658408578412735494
7191426,1658408578420637494
7198814,1658408578424695494
7263334,1658408578428721494
7265283,1658408578432725494
7327893,1658408578440699494
7325346,1658408578444849494
7357656,1658408578448581494
7353831,1658408578452730494
7393431,1658408578460701494
7388316,1658408578464585494
7412351,1658408578468783494
7405238,1658408578472614494
7439278,1658408578480630494
7270594,1658408578484728494
7284971,1658408578488795494
7282092,1658408578492792494
7293069,1658408578500698494
7286523,1658408578504697494
7311674,1658408578508608494
7298337,1658408578512701494
7316540,1658408578520706494
7304562,1658408578524608494
7319668,1658408578528685494
7310558,1658408578532719494
7332736,1658408578540707494
7318078,1658408578544686494
7331047,1658408578548685494
7320617,1658408578552732494
7337886,1658408578560712494
7322751,1658408578564831494
7335897,1658408578568721494
7326534,1658408578572873494
7342297,1658408578580724494
7327034,1658408578584723494
7337980,1658408578588654494
7330245,1658408578592683494
7343772,1658408578600661494
7329224,1658408578604921494
7339690,1658408578608708494
7331046,1658408578612612494
7345674,1658408578620967494
7333152,1658408578624731494
7343813,1658408578628740494
7336075,1658408578632586494
7349088,1658408578640707494
7334012,1658408578644741494
7343062,1658408578648698494
7336998,1658408578652640494
7348426,1658408578660720494
7336311,1658408578664807494
7344366,1658408578668715494
7338334,1658408578672620494
7348325,1658408578680730494
7336751,1658408578684847494
7344410,1658408578688651494
7338247,1658408578692747494
7350862,1658408578700696494
7339478,1658408578704567494
7347058,1658408578708716494
7342239,1658408578712698494
7352394,1658408578720633494
7340832,1658408578724736494
7347901,1658408578728703494
7344081,1658408578732813494
7352985,1658408578740709494
7343844,1658408578744716494
7350776,1658408578748726494
7346475,1658408578752668494
7353791,1658408578760697494
7345438,1658408578764588494
7351407,1658408578768701494
7347400,1658408578772641494
7355394,1658408578780585494
7348024,1658408578784714494
7353070,1658408578788721494
7349837,1658408578792733494
7357465,1658408578800688494
7351141,1658408578804725494
7354139,1658408578808712494
7351972,1658408578812718494
7358797,1658408578820720494
7352861,1658408578824591494
7356642,1658408578828717494
7353318,1658408578832706494
7359759,1658408578840579494
7355805,1658408578844724494
7360758,1658408578848714494
7356290,1658408578852695494
7359994,1658408578860705494
7357079,1658408578864702494
7360387,1658408578868694494
7357788,1658408578872680494
7361108,1658408578880696494
7358643,1658408578884781494
7361757,1658408578888643494
7358240,1658408578892734494
7361755,1658408578900669494
7358748,1658408578904716494
7360388,1658408578908713494
7357675,1658408578912591494
7360249,1658408578920704494
7357435,1658408578924725494
7358524,1658408578928707494
7357571,1658408578932610494
7359162,1658408578940701494
7356912,1658408578944702494
7358698,1658408578949008494
7356633,1658408578952598494
7357787,1658408578960786494
7356929,1658408578964718494
7358388,1658408578968779494
7356670,1658408578972691494
7358540,1658408578980725494
7357533,1658408578984722494
7357889,1658408578988700494
7356082,1658408578992755494
7356533,1658408579000806494
7356080,1658408579004665494
7355966,1658408579008720494
7355112,1658408579012746494
7357321,1658408579020618494
7355398,1658408579024771494
7355986,1658408579028743494
7356190,1658408579032654494
7355691,1658408579040800494
7356083,1658408579044719494
7356289,1658408579048652494
7356428,1658408579052750494
7356786,1658408579060715494
7357557,1658408579064582494
7357603,1658408579068735494
7358568,1658408579076683494
7358309,1658408579080581494
7358661,1658408579084690494
7358165,1658408579088678494
7359248,1658408579096746494
7359131,1658408579100827494
7359926,1658408579104699494
7359762,1658408579108684494
7359987,1658408579116793494
7359630,1658408579120695494
7360298,1658408579124582494
7357958,1658408579128714494
7360949,1658408579136593494
7360156,1658408579140580494
7360477,1658408579144698494
7358163,1658408579148719494
7360414,1658408579156614494
7358718,1658408579160692494
7359182,1658408579164792494
7357099,1658408579168718494
7359958,1658408579176692494
7358245,1658408579180795494
7358788,1658408579184739494
7356260,1658408579188658494
7358519,1658408579196591494
7356745,1658408579200643494
7359187,1658408579204643494
7356263,1658408579208683494
7358985,1658408579216592494
7356640,1658408579220675494
7359076,1658408579224697494
7356339,1658408579228837494
7359934,1658408579236575494
7356640,1658408579240700494
7359683,1658408579244717494
7355487,1658408579248746494
7358866,1658408579256609494
7355720,1658408579260714494
7359159,1658408579264738494
7353844,1658408579268757494
7356713,1658408579276750494
7352591,1658408579280760494
7358320,1658408579284742494
7352874,1658408579288679494
7357498,1658408579296724494
7352479,1658408579300576494
7358688,1658408579304746494
7352164,1658408579308737494
7359334,1658408579316590494
7354171,1658408579320576494
7359822,1658408579324726494
7353900,1658408579328714494
7361177,1658408579336572494
7355044,1658408579340710494
7362547,1658408579344706494
7355684,1658408579348708494
