illuminance,timestamp [ns]
1820133,1658408572370144731
1820249,1658408572374150731
1820078,1658408572378191731
1819991,1658408572381898731
1819817,1658408572390085731
1819251,1658408572394130731
1819257,1658408572397966731
1819075,1658408572401963731
1819298,1658408572410198731
1818794,1658408572414085731
1820028,1658408572417986731
1818717,1658408572422339731
1820159,1658408572430032731
1820393,1658408572433977731
1820451,1658408572438251731
1819286,1658408572442074731
1818564,1658408572450015731
1818987,1658408572454093731
1818907,1658408572458172731
1819393,1658408572462182731
1821348,1658408572470086731
1820792,1658408572474105731
1820554,1658408572477943731
1820277,1658408572482005731
1821423,1658408572490096731
1820775,1658408572493956731
1819831,1658408572498084731
1819936,1658408572502177731
1820132,1658408572509933731
1819821,1658408572514218731
1821623,1658408572518063731
1821037,1658408572522089731
1821747,1658408572530069731
1821938,1658408572534085731
1821540,1658408572538103731
1820863,1658408572542020731
1822338,1658408572550349731
1821493,1658408572553974731
1821376,1658408572557961731
1821072,1658408572562100731
1822121,1658408572569892731
1821248,1658408572574370731
1821503,1658408572578029731
1821529,1658408572585968731
1821710,1658408572589958731
1820346,1658408572594077731
1819793,1658408572598065731
1820239,1658408572606090731
1819908,1658408572610084731
1819673,1658408572614081731
1821196,1658408572618060731
1820777,1658408572625921731
1820848,1658408572630008731
1820457,1658408572634085731
1820689,1658408572638076731
1820029,1658408572645894731
1819869,1658408572650079731
1820080,1658408572654116731
1820366,1658408572658088731
1819880,1658408572665946731
1820752,1658408572670077731
1820771,1658408572674062731
1820755,1658408572678068731
1821155,1658408572685934731
1820807,1658408572690070731
1820073,1658408572694454731
1820170,1658408572698106731
1820621,1658408572706133731
1820893,1658408572710080731
1820259,1658408572714111731
1820788,1658408572717964731
1820981,1658408572726346731
1820354,1658408572730017731
1819693,1658408572733958731
1819850,1658408572738195731
1818637,1658408572746123731
1818899,1658408572750084731
1818687,1658408572754115731
1818653,1658408572758089731
1817735,1658408572766052731
1818222,1658408572770086731
1817577,1658408572774087731
1817719,1658408572777889731
1817538,1658408572786077731
1818309,1658408572790079731
1817646,1658408572793955731
1817165,1658408572798083731
1816365,1658408572806104731
1816468,1658408572810043731
1816362,1658408572813986731
1817650,1658408572818813731
1816046,1658408572826055731
1815305,1658408572830077731
1814709,1658408572834099731
1815837,1658408572837896731
1814755,1658408572845988731
1813862,1658408572850114731
1813591,1658408572853971731
1813487,1658408572858085731
1813209,1658408572866093731
1814528,1658408572870034731
1812800,1658408572874083731
1812693,1658408572878005731
1813444,1658408572886096731
1813268,1658408572890111731
1812854,1658408572894064731
1812674,1658408572898022731
1812821,1658408572906074731
1812625,1658408572909904731
1811949,1658408572914146731
1813151,1658408572918057731
1811401,1658408572925899731
1811506,1658408572930041731
1812322,1658408572934216731
1811952,1658408572938337731
1811224,1658408572945894731
1811892,1658408572950126731
1811873,1658408572954089731
1811994,1658408572958093731
1811168,1658408572965886731
1812383,1658408572970032731
1811591,1658408572973981731
1812191,1658408572978070731
1812764,1658408572985961731
1812787,1658408572989969731
1812087,1658408572994113731
1812544,1658408572998111731
1812577,1658408573006261731
1812364,1658408573010170731
1812120,1658408573014039731
1813479,1658408573018087731
1812136,1658408573026286731
1811808,1658408573030026731
1813108,1658408573034053731
1812609,1658408573037956731
1812479,1658408573045938731
1812090,1658408573050089731
1812325,1658408573054106731
1812610,1658408573058093731
1811768,1658408573066281731
1812598,1658408573069968731
1811825,1658408573074374731
1811965,1658408573078026731
1812780,1658408573086082731
1812988,1658408573089963731
1812949,1658408573094155731
1812475,1658408573098131731
1812337,1658408573105911731
1812807,1658408573110084731
1811790,1658408573114109731
1812656,1658408573118358731
1811609,1658408573126403731
1811754,1658408573130103731
1811935,1658408573133972731
1812244,1658408573137969731
1812348,1658408573146389731
1812791,1658408573150063731
1812243,1658408573154020731
1812129,1658408573158162731
1812530,1658408573166078731
1813513,1658408573170072731
1813801,1658408573174077731
1813271,1658408573178368731
1814663,1658408573186100731
1815239,1658408573190136731
1814695,1658408573194121731
1814575,1658408573198046731
1815371,1658408573206062731
1815980,1658408573210151731
1815350,1658408573214121731
1816457,1658408573218120731
1816689,1658408573225933731
1816514,1658408573229999731
1816835,1658408573234094731
1816291,1658408573238123731
1817329,1658408573245927731
1817365,1658408573250214731
1817838,1658408573254207731
1817952,1658408573258180731
1816296,1658408573265948731
1817866,1658408573270114731
1817700,1658408573274122731
1818363,1658408573278173731
1819117,1658408573285998731
1819363,1658408573290332731
1818235,1658408573294018731
1818651,1658408573298273731
1818477,1658408573305996731
1819423,1658408573310205731
1819275,1658408573314128731
1820332,1658408573318366731
1819482,1658408573325965731
1820389,1658408573330103731
1820627,1658408573334073731
1820464,1658408573338206731
1819570,1658408573346046731
1819405,1658408573350091731
1819412,1658408573354125731
1820517,1658408573358010731
1820197,1658408573366114731
1821280,1658408573370111731
1821469,1658408573374120731
1822079,1658408573382189731
1822449,1658408573386198731
1822816,1658408573390016731
1822206,1658408573394062731
1822146,1658408573402130731
1822579,1658408573406036731
1822563,1658408573410089731
1821561,1658408573414234731
1823557,1658408573422001731
1822871,1658408573426035731
1823190,1658408573430390731
1824309,1658408573434120731
1824607,1658408573442080731
1823880,1658408573446191731
1823962,1658408573450156731
1823949,1658408573454014731
1825200,1658408573462102731
1825073,1658408573466162731
1825776,1658408573470113731
1825687,1658408573474309731
1825731,1658408573482022731
1826008,1658408573486319731
1826702,1658408573490110731
1826478,1658408573494178731
1826936,1658408573502080731
1826236,1658408573506128731
1826995,1658408573510282731
1827125,1658408573514137731
1828437,1658408573521984731
1826512,1658408573526198731
1828038,1658408573530035731
1827853,1658408573534117731
1828707,1658408573542027731
1827933,1658408573545942731
1828657,1658408573550013731
1827834,1658408573554368731
1827646,1658408573562216731
1827464,1658408573565974731
1829630,1658408573570034731
1827517,1658408573574138731
1828766,1658408573581927731
1830263,1658408573585954731
1829320,1658408573590136731
1829895,1658408573594144731
1829282,1658408573601933731
1829202,1658408573605946731
1828942,1658408573610134731
1829098,1658408573614014731
1830244,1658408573622007731
1829579,1658408573626101731
1829936,1658408573630110731
1830243,1658408573634017731
1830435,1658408573642113731
1829845,1658408573646030731
1829643,1658408573650046731
1830302,1658408573654131731
1830300,1658408573662009731
1829814,1658408573666113731
1830335,1658408573670150731
1829887,1658408573674134731
1829691,1658408573682147731
1829953,1658408573686352731
1830195,1658408573690090731
1830339,1658408573694005731
1830131,1658408573702134731
1831040,1658408573706033731
1830724,1658408573710004731
1829809,1658408573714130731
1830594,1658408573722114731
1830368,1658408573725983731
1829935,1658408573730140731
1830439,1658408573734142731
1831237,1658408573742008731
1831007,1658408573746109731
1831031,1658408573750119731
1831918,1658408573754033731
1832118,1658408573762104731
1831760,1658408573766110731
1832353,1658408573769964731
1831306,1658408573774028731
1830753,1658408573782128731
1831636,1658408573786152731
1832051,1658408573790126731
1831763,1658408573794126731
1831243,1658408573802049731
1831504,1658408573806003731
1831185,1658408573810136731
1831249,1658408573814142731
1832737,1658408573822137731
1833000,1658408573825964731
1833049,1658408573830030731
1833334,1658408573834136731
1833439,1658408573842140731
1832252,1658408573846005731
1832844,1658408573850065731
1832620,1658408573853967731
1832786,1658408573862045731
1832274,1658408573865968731
1834468,1658408573870097731
1833684,1658408573874124731
1833546,1658408573881953731
1834151,1658408573886017731
1833791,1658408573890160731
1833164,1658408573894146731
1833634,1658408573901965731
1833266,1658408573906116731
1833226,1658408573910102731
1833326,1658408573914140731
1834753,1658408573922069731
1834301,1658408573926106731
1834176,1658408573930113731
1834107,1658408573934039731
1834567,1658408573942120731
1833240,1658408573946113731
1834637,1658408573950069731
1834445,1658408573954188731
1834100,1658408573962040731
1833161,1658408573966009731
1834943,1658408573970075731
1833787,1658408573974267731
1834661,1658408573982120731
1834679,1658408573986135731
1834075,1658408573990127731
1834245,1658408573993976731
1834413,1658408574002149731
1833650,1658408574006234731
1833959,1658408574010062731
1833817,1658408574014316731
1835180,1658408574022061731
1833618,1658408574026113731
1834670,1658408574029992731
1835079,1658408574034105731
1835239,1658408574042150731
1834962,1658408574046096731
1834702,1658408574050121731
1834423,1658408574054029731
1834410,1658408574062050731
1833971,1658408574066118731
1835495,1658408574070092731
1835079,1658408574074101731
1835597,1658408574082367731
1836025,1658408574085939731
1835500,1658408574090090731
1834888,1658408574094048731
1834611,1658408574102121731
1834956,1658408574106098731
1834630,1658408574110084731
1834947,1658408574118095731
1836210,1658408574122058731
1835151,1658408574125926731
1835067,1658408574130071731
1835808,1658408574138042731
1836290,1658408574142226731
1835668,1658408574145932731
1835977,1658408574150180731
1835072,1658408574158087731
1835881,1658408574161950731
1835494,1658408574166001731
1836993,1658408574169962731
1835885,1658408574178139731
1835616,1658408574181935731
1837278,1658408574186002731
1838185,1658408574190004731
1837696,1658408574198205731
1837472,1658408574202042731
1836839,1658408574206106731
1837448,1658408574210118731
1836481,1658408574218018731
1836620,1658408574222012731
1835642,1658408574226116731
1835908,1658408574230032731
1836369,1658408574238096731
1835608,1658408574242397731
1835346,1658408574246018731
1834663,1658408574250073731
1834084,1658408574258094731
1833228,1658408574262071731
1831881,1658408574266144731
1832617,1658408574269973731
1831176,1658408574277957731
1830491,1658408574282214731
1830095,1658408574286009731
1829915,1658408574290134731
1829032,1658408574298149731
1827744,1658408574302119731
1827522,1658408574306132731
1826590,1658408574309960731
1826136,1658408574318119731
1826981,1658408574322207731
1824525,1658408574326005731
1824604,1658408574330178731
1825889,1658408574338115731
1824718,1658408574341974731
1823893,1658408574346121731
1823312,1658408574350003731
1823542,1658408574357998731
1822088,1658408574362250731
1821670,1658408574366135731
1821681,1658408574370024731
1820716,1658408574378128731
1820144,1658408574381994731
1820984,1658408574385937731
1819799,1658408574390201731
1817599,1658408574398098731
1817286,1658408574401964731
1815690,1658408574406157731
1815119,1658408574410237731
1814742,1658408574418193731
1813992,1658408574422182731
1812134,1658408574425953731
1812928,1658408574430187731
1811618,1658408574438209731
1809830,1658408574441945731
1809219,1658408574445974731
1807223,1658408574450121731
1805977,1658408574458211731
1804800,1658408574461955731
1803883,1658408574466000731
1803354,1658408574470098731
1801086,1658408574478014731
1800530,1658408574481940731
1798854,1658408574485998731
1797587,1658408574490113731
1796255,1658408574498101731
1795295,1658408574502050731
1793359,1658408574506241731
1791351,1658408574510030731
1789427,1658408574517989731
1789162,1658408574522197731
1785739,1658408574526197731
1785062,1658408574529951731
1783451,1658408574538195731
1781839,1658408574541998731
1779179,1658408574546571731
1776261,1658408574550184731
1774387,1658408574558142731
1772973,1658408574561978731
1770190,1658408574566133731
1769151,1658408574570170731
1765714,1658408574578040731
1764467,1658408574582211731
1762532,1658408574586187731
1761363,1658408574590043731
1759035,1658408574598107731
1758189,1658408574602126731
1755903,1658408574605994731
1754105,1658408574610179731
1751667,1658408574618232731
1751006,1658408574621972731
1747942,1658408574626175731
1747080,1658408574630100731
1744899,1658408574638065731
1743823,1658408574642120731
1740502,1658408574646134731
1739242,1658408574650110731
1738409,1658408574658100731
1736646,1658408574662194731
1734055,1658408574666100731
1733559,1658408574670000731
1730442,1658408574678230731
1728466,1658408574682258731
1726607,1658408574686058731
1724929,1658408574690104731
1723000,1658408574698140731
1720924,1658408574702019731
1719170,1658408574706092731
1719238,1658408574710276731
1718227,1658408574718089731
1718137,1658408574722083731
1716473,1658408574725940731
1716743,1658408574730084731
1716931,1658408574738278731
1717210,1658408574742051731
1716214,1658408574746120731
1715279,1658408574750064731
1714251,1658408574758145731
1713756,1658408574761934731
1713032,1658408574765970731
1713967,1658408574770104731
1712724,1658408574778094731
1713174,1658408574781972731
1714396,1658408574786025731
1715238,1658408574790365731
1715323,1658408574798013731
1715432,1658408574802033731
1714850,1658408574806113731
1715073,1658408574810113731
1715710,1658408574818042731
1717151,1658408574822116731
1716262,1658408574826179731
1717386,1658408574829938731
1718005,1658408574838116731
1719325,1658408574842101731
1718673,1658408574845950731
1719005,1658408574850120731
1720166,1658408574858217731
1720043,1658408574861974731
1719679,1658408574866203731
1721134,1658408574870128731
1721208,1658408574878075731
1722935,1658408574882208731
1723352,1658408574886163731
1724024,1658408574890057731
1723958,1658408574898125731
1725860,1658408574902125731
1725654,1658408574906054731
1726174,1658408574914110731
1727015,1658408574918101731
1729430,1658408574922034731
1728031,1658408574926000731
1729211,1658408574933953731
1730095,1658408574937992731
1730816,1658408574942143731
1731007,1658408574946388731
1731086,1658408574954177731
1731517,1658408574958048731
1731945,1658408574962131731
1732103,1658408574966131731
1733237,1658408574974100731
1732745,1658408574978259731
1733319,1658408574982057731
1733570,1658408574986223731
1734037,1658408574994203731
1733926,1658408574997946731
1733491,1658408575002134731
1734225,1658408575006195731
1733709,1658408575014118731
1733257,1658408575018119731
1735410,1658408575022310731
1734732,1658408575025947731
1735528,1658408575034009731
1735466,1658408575038277731
1735081,1658408575042056731
1735308,1658408575045949731
1735188,1658408575054071731
1734912,1658408575058185731
1735068,1658408575062003731
1735195,1658408575065919731
1736309,1658408575074286731
1735705,1658408575078878731
1736654,1658408575081995731
1736890,1658408575085894731
1737353,1658408575094353731
1737985,1658408575098098731
1736955,1658408575101929731
1737143,1658408575106081731
1737042,1658408575114094731
1737505,1658408575117967731
1738671,1658408575122109731
1738127,1658408575126095731
1738672,1658408575133981731
1738717,1658408575138092731
1737964,1658408575142119731
1737687,1658408575146090731
1737586,1658408575154062731
1737387,1658408575158219731
1736120,1658408575162091731
1735794,1658408575166032731
1736010,1658408575174098731
1735547,1658408575178025731
1735235,1658408575181982731
1734929,1658408575186359731
1734933,1658408575194157731
1734868,1658408575198091731
1733552,1658408575202344731
1732837,1658408575206377731
1733474,1658408575213990731
1731862,1658408575218288731
1733601,1658408575222103731
1732388,1658408575225966731
1731931,1658408575234032731
1732232,1658408575238109731
1731329,1658408575241998731
1731274,1658408575245956731
1731587,1658408575254093731
1730985,1658408575258004731
1730706,1658408575262066731
1730327,1658408575266091731
1730968,1658408575274052731
1730522,1658408575277988731
1730566,1658408575282074731
1731589,1658408575285957731
1730477,1658408575294071731
1730283,1658408575298145731
1729472,1658408575301960731
1729466,1658408575306064731
1728932,1658408575314079731
1728549,1658408575318223731
1729576,1658408575322073731
1727880,1658408575325894731
1728273,1658408575334054731
1728366,1658408575338089731
1728562,1658408575341924731
1727356,1658408575347005731
1726518,1658408575354077731
1725509,1658408575358078731
1726307,1658408575362053731
1725653,1658408575366177731
1726479,1658408575374156731
1725057,1658408575378074731
1725408,1658408575381916731
1725773,1658408575385911731
1725130,1658408575394098731
1724576,1658408575398145731
1723816,1658408575401990731
1723528,1658408575405989731
1723076,1658408575414446731
1722438,1658408575418205731
1723074,1658408575422080731
1722014,1658408575426125731
1721503,1658408575434007731
1720936,1658408575437960731
1719686,1658408575442325731
1719635,1658408575446022731
1718396,1658408575454052731
1718105,1658408575458100731
1716968,1658408575461900731
1716468,1658408575466124731
1716972,1658408575474051731
1714945,1658408575477933731
1715194,1658408575481964731
1714279,1658408575486046731
1714092,1658408575494117731
1713507,1658408575497922731
1712262,1658408575501966731
1711985,1658408575505951731
1711539,1658408575514046731
1711072,1658408575518075731
1711719,1658408575521894731
1709473,1658408575526030731
1708899,1658408575533941731
1708516,1658408575537942731
1708041,1658408575542047731
1708085,1658408575546053731
1707047,1658408575554151731
1706500,1658408575558030731
1706324,1658408575562029731
1705281,1658408575566019731
1704835,1658408575574803731
1704310,1658408575578048731
1704131,1658408575581916731
1703506,1658408575586076731
1703623,1658408575594100731
1702535,1658408575597956731
1701707,1658408575602131731
1700682,1658408575606117731
1699503,1658408575614116731
1697786,1658408575618117731
1698035,1658408575622118731
1697284,1658408575626079731
1696679,1658408575634087731
1696550,1658408575638219731
1696372,1658408575642061731
1693746,1658408575646012731
1694368,1658408575654089731
1694048,1658408575658129731
1692869,1658408575661956731
1691962,1658408575670456731
1692524,1658408575674207731
1691836,1658408575678231731
1691555,1658408575681958731
1692422,1658408575690102731
1692163,1658408575694011731
1692298,1658408575697984731
1692008,1658408575702048731
1692703,1658408575710217731
1693728,1658408575714026731
1693528,1658408575718080731
1696056,1658408575722109731
1695592,1658408575729924731
1696640,1658408575734096731
1698303,1658408575738145731
1698762,1658408575742105731
1699629,1658408575750181731
1700676,1658408575754175731
1701380,1658408575758022731
1701833,1658408575762018731
1703491,1658408575770186731
1705770,1658408575774170731
1706388,1658408575778038731
1707046,1658408575782015731
1708080,1658408575789952731
1708786,1658408575794099731
1709854,1658408575798058731
1710508,1658408575802121731
1710959,1658408575810207731
1711818,1658408575814112731
1712186,1658408575818121731
1713886,1658408575821964731
1714472,1658408575830153731
1715366,1658408575834172731
1716602,1658408575838398731
1716394,1658408575842213731
1716635,1658408575850131731
1717227,1658408575854020731
1719114,1658408575858725731
1719242,1658408575862145731
1719485,1658408575870044731
1722044,1658408575874112731
1722119,1658408575878273731
1722670,1658408575882183731
1723950,1658408575890108731
1723867,1658408575894183731
1724919,1658408575897973731
1725678,1658408575902118731
1727029,1658408575910092731
1727720,1658408575914110731
1728021,1658408575917996731
1730173,1658408575922110731
1729890,1658408575930047731
1729833,1658408575934104731
1731501,1658408575938102731
1732461,1658408575941937731
1731877,1658408575949997731
1731879,1658408575954268731
1733180,1658408575958120731
1733083,1658408575961950731
1732445,1658408575970087731
1733777,1658408575974087731
1733780,1658408575978230731
1733513,1658408575981962731
1733910,1658408575990077731
1734720,1658408575994084731
1734997,1658408575998122731
1734481,1658408576002087731
1734685,1658408576010122731
1734510,1658408576013947731
1734544,1658408576018224731
1735920,1658408576022169731
1734725,1658408576029944731
1735477,1658408576034104731
1736292,1658408576038122731
1736089,1658408576042184731
1736139,1658408576050146731
1735209,1658408576054098731
1735225,1658408576058365731
1735605,1658408576061951731
1735015,1658408576070139731
1735087,1658408576074025731
1734557,1658408576077978731
1735311,1658408576082006731
1735531,1658408576089924731
1736175,1658408576094140731
1735596,1658408576098122731
1734648,1658408576102136731
1735221,1658408576110008731
1736007,1658408576114046731
1734379,1658408576118178731
1735921,1658408576122074731
1734903,1658408576130125731
1735418,1658408576134096731
1736533,1658408576138015731
1736113,1658408576142035731
1735629,1658408576150179731
1735824,1658408576153955731
1735809,1658408576158226731
1736321,1658408576161967731
1735605,1658408576169990731
1736148,1658408576174037731
1735094,1658408576178116731
1735456,1658408576182090731
1736179,1658408576190115731
1736436,1658408576194141731
1735193,1658408576198120731
1735171,1658408576202152731
1735441,1658408576210119731
1736017,1658408576214056731
1734758,1658408576218120731
1736167,1658408576222119731
1735604,1658408576229972731
1735361,1658408576234116731
1735246,1658408576238014731
1734800,1658408576242111731
1735161,1658408576250204731
1734814,1658408576254090731
1734838,1658408576258113731
1735684,1658408576261946731
1734877,1658408576269997731
1736544,1658408576274282731
1735743,1658408576278116731
1734933,1658408576282047731
1736185,1658408576289984731
1736808,1658408576294116731
1736153,1658408576298073731
1735378,1658408576302038731
1735878,1658408576310200731
1735830,1658408576314175731
1734674,1658408576318206731
1736644,1658408576322058731
1736082,1658408576330113731
1735626,1658408576334005731
1736590,1658408576337991731
1738169,1658408576342097731
1793513,1658408576350109731
1861465,1658408576353947731
2187903,1658408576358215731
2360202,1658408576365982731
2932609,1658408576369985731
3113260,1658408576374126731
3777963,1658408576382141731
3885681,1658408576386038731
4459026,1658408576390131731
4574896,1658408576394164731
5102527,1658408576402104731
5125468,1658408576406120731
5483175,1658408576410124731
5501755,1658408576418297731
5839137,1658408576422180731
5838035,1658408576426138731
6064966,1658408576430229731
6062274,1658408576434179731
6264400,1658408576442156731
6248799,1658408576446005731
6364702,1658408576450149731
6344939,1658408576454168731
6460438,1658408576462013731
6426112,1658408576466163731
6517942,1658408576470276731
6477514,1658408576474113731
6575604,1658408576482140731
6519910,1658408576486093731
6597547,1658408576489993731
6552728,1658408576493990731
6630601,1658408576502097731
6568876,1658408576505948731
6652624,1658408576510107731
6584917,1658408576514074731
6666075,1658408576522084731
6600907,1658408576525932731
6683585,1658408576530058731
6618630,1658408576534103731
6700152,1658408576542035731
6628125,1658408576545899731
6693210,1658408576550079731
6611756,1658408576554075731
6703374,1658408576561911731
6636478,1658408576565959731
6711937,1658408576570035731
6642845,1658408576574058731
6721310,1658408576581885731
6652223,1658408576585978731
6707989,1658408576589968731
6649365,1658408576594084731
6722643,1658408576602268731
6641776,1658408576606107731
6726063,1658408576610101731
6672426,1658408576613940731
6722476,1658408576622164731
6654743,1658408576625977731
6734776,1658408576630247731
6657125,1658408576634114731
6735187,1658408576642116731
6668358,1658408576646211731
6712866,1658408576650098731
6670416,1658408576653989731
6738103,1658408576661959731
6652510,1658408576666080731
6737640,1658408576670043731
6671904,1658408576673897731
6736257,1658408576682056731
6663784,1658408576685970731
6731920,1658408576689971731
6656762,1658408576694098731
6741760,1658408576702280731
6668542,1658408576706004731
6722811,1658408576710088731
6665980,1658408576714093731
6740012,1658408576722048731
6661447,1658408576725976731
6747476,1658408576730321731
6670388,1658408576734019731
6740975,1658408576742129731
6672057,1658408576746341731
6741555,1658408576749951731
6661424,1658408576754211731
6748992,1658408576762371731
6675300,1658408576765963731
6742190,1658408576770202731
6674506,1658408576774208731
6748393,1658408576781995731
6665592,1658408576786109731
6754609,1658408576790118731
6673635,1658408576794118731
6745703,1658408576802130731
6691234,1658408576806122731
6745772,1658408576810123731
6677164,1658408576814000731
6753778,1658408576822134731
6678617,1658408576825951731
6745579,1658408576830278731
6677468,1658408576834129731
6749472,1658408576841976731
6670525,1658408576845936731
6758427,1658408576850179731
6680745,1658408576854139731
6752970,1658408576861943731
6688090,1658408576866014731
6754805,1658408576870116731
6675241,1658408576874138731
6760305,1658408576881938731
6687234,1658408576886047731
6746189,1658408576890129731
6698481,1658408576894022731
6754415,1658408576902010731
6685929,1658408576906103731
6763260,1658408576910015731
6682399,1658408576914030731
6761410,1658408576922157731
6685799,1658408576926000731
6746529,1658408576929980731
6687092,1658408576934165731
6758629,1658408576942020731
6673193,1658408576946013731
6744630,1658408576950124731
6684228,1658408576954139731
6756582,1658408576962015731
6674642,1658408576966136731
6759047,1658408576970124731
6682393,1658408576974009731
6753188,1658408576982077731
6681016,1658408576986159731
6757472,1658408576990023731
6680157,1658408576994032731
6760618,1658408577002084731
6685729,1658408577005939731
6751246,1658408577010088731
6681535,1658408577018119731
6755766,1658408577022007731
6671948,1658408577025967731
6753640,1658408577030155731
6672204,1658408577038017731
6750574,1658408577042128731
6693244,1658408577046081731
6752144,1658408577050317731
6684420,1658408577058091731
6762976,1658408577062015731
6673552,1658408577066230731
6752234,1658408577070236731
6684786,1658408577078113731
6751633,1658408577082112731
6684690,1658408577086052731
6764821,1658408577090083731
6671832,1658408577098079731
6753666,1658408577101959731
6703994,1658408577106230731
6727726,1658408577109956731
6698062,1658408577118073731
6752230,1658408577122206731
6682251,1658408577125905731
6760532,1658408577130100731
6669654,1658408577138447731
6755238,1658408577142145731
6703991,1658408577145893731
6751515,1658408577150198731
6681693,1658408577158082731
6761780,1658408577161942731
6673821,1658408577165911731
6741685,1658408577170068731
6687214,1658408577177980731
6753887,1658408577181893731
6686299,1658408577185916731
6764207,1658408577190067731
6672354,1658408577198196731
6752533,1658408577201970731
6682156,1658408577206552731
6744480,1658408577210224731
6701007,1658408577218034731
6756482,1658408577222099731
6686755,1658408577226092731
6758858,1658408577229930731
6674703,1658408577238312731
6761810,1658408577242096731
6699955,1658408577245962731
6756937,1658408577250162731
6688695,1658408577258155731
6763634,1658408577261913731
6678164,1658408577266107731
6757227,1658408577270107731
6690121,1658408577277962731
6754959,1658408577282098731
6687410,1658408577286123731
6758649,1658408577290109731
6677043,1658408577298096731
6756249,1658408577302571731
6695287,1658408577306008731
6743510,1658408577310054731
6683594,1658408577318303731
6757964,1658408577321906731
6675858,1658408577325962731
6750015,1658408577330102731
6686214,1658408577338211731
6750388,1658408577342110731
6683658,1658408577346054731
6750492,1658408577350175731
6673931,1658408577358172731
6758425,1658408577362075731
6685317,1658408577366346731
6743728,1658408577370276731
6689551,1658408577378322731
6754725,1658408577382031731
6673377,1658408577386320731
6751333,1658408577389968731
6684953,1658408577398091731
6748917,1658408577402087731
6660344,1658408577406092731
6712185,1658408577410112731
6592523,1658408577418125731
6549885,1658408577421976731
6298365,1658408577425918731
5953271,1658408577430028731
5624535,1658408577438110731
5336439,1658408577442032731
5079523,1658408577446123731
4773760,1658408577454280731
4511567,1658408577458295731
4273927,1658408577461924731
4068567,1658408577465932731
3839422,1658408577470272731
3644034,1658408577478836731
3495934,1658408577481930731
3332434,1658408577485939731
3178115,1658408577490086731
3032112,1658408577498076731
2927788,1658408577501958731
2823555,1658408577506118731
2713346,1658408577510091731
2617751,1658408577518345731
2550782,1658408577522315731
2486851,1658408577526045731
2416539,1658408577530099731
2351159,1658408577533902731
2286697,1658408577542166731
2254364,1658408577546119731
2223929,1658408577549964731
2167271,1658408577554139731
2122878,1658408577562082731
2088684,1658408577565958731
2069827,1658408577570236731
2048384,1658408577573978731
2007254,1658408577582005731
1986011,1658408577586200731
1971663,1658408577590122731
1949112,1658408577593989731
1924682,1658408577602092731
1914392,1658408577606097731
1902224,1658408577609964731
1887257,1658408577614031731
1868939,1658408577622141731
1862025,1658408577625976731
1857192,1658408577630109731
1845136,1658408577634115731
1835399,1658408577641976731
1826651,1658408577646021731
1819160,1658408577650292731
1815791,1658408577654046731
1807356,1658408577662190731
1802191,1658408577666085731
1797097,1658408577669981731
1794072,1658408577673994731
1783484,1658408577682164731
1780099,1658408577686075731
1779232,1658408577690097731
1775422,1658408577694116731
1770296,1658408577702105731
1767890,1658408577706203731
1766486,1658408577710014731
1765303,1658408577714192731
1762551,1658408577722113731
1761612,1658408577725956731
1757864,1658408577730078731
1756635,1658408577734255731
1754997,1658408577742016731
1752638,1658408577745980731
1751172,1658408577750336731
1751041,1658408577754248731
1748890,1658408577762110731
1747354,1658408577765941731
1745855,1658408577770138731
1746749,1658408577774017731
1744377,1658408577781939731
1742861,1658408577785918731
1743369,1658408577790067731
1742949,1658408577794029731
1741349,1658408577801953731
1740709,1658408577806115731
1740020,1658408577810166731
1739500,1658408577814142731
1738491,1658408577822103731
1738551,1658408577826305731
1737112,1658408577830038731
1737542,1658408577834104731
1735949,1658408577842125731
1735854,1658408577845974731
1734983,1658408577850120731
1734772,1658408577854123731
1734588,1658408577861979731
1733263,1658408577866132731
1732827,1658408577869998731
1734030,1658408577874013731
1732667,1658408577882122731
1732633,1658408577886113731
1733186,1658408577890165731
1733011,1658408577894062731
1731701,1658408577901984731
1732222,1658408577906006731
1731954,1658408577910187731
1731936,1658408577914214731
1731271,1658408577921937731
1731752,1658408577926005731
1730483,1658408577930127731
1731001,1658408577937946731
1731343,1658408577942118731
1731181,1658408577946286731
1730632,1658408577950213731
1730684,1658408577958107731
1730196,1658408577962186731
1728845,1658408577966002731
1728932,1658408577969952731
1730092,1658408577978211731
1728927,1658408577982198731
1728858,1658408577986041731
1730150,1658408577990232731
1729568,1658408577997988731
1728548,1658408578002133731
1727513,1658408578006231731
1728014,1658408578010153731
1728291,1658408578018152731
1728139,1658408578022140731
1729355,1658408578025947731
1727282,1658408578030373731
1727995,1658408578038135731
1728536,1658408578042144731
1728301,1658408578045972731
1728445,1658408578050071731
1728244,1658408578058000731
1727483,1658408578062022731
1725759,1658408578065952731
1726151,1658408578070079731
1727291,1658408578078055731
1726849,1658408578082125731
1727177,1658408578085951731
1726817,1658408578089981731
1726422,1658408578098123731
1726524,1658408578102207731
1725720,1658408578106028731
1725841,1658408578110112731
1725104,1658408578118122731
1724729,1658408578121952731
1725878,1658408578126000731
1724693,1658408578130235731
1724814,1658408578138128731
1725239,1658408578142136731
1724627,1658408578146146731
1723896,1658408578149946731
1725260,1658408578157999731
1725283,1658408578162114731
1724865,1658408578165990731
1724089,1658408578170179731
1726320,1658408578178106731
1724951,1658408578182022731
1724893,1658408578186097731
1724971,1658408578190008731
1725463,1658408578197950731
