illuminance,timestamp [ns]
1322306,1658408572274269731
1322210,1658408572282194731
1321537,1658408572286159731
1321808,1658408572290156731
1322712,1658408572294229731
1321708,1658408572302426731
1321346,1658408572307052731
1322087,1658408572310180731
1321322,1658408572314288731
1320989,1658408572322282731
1321313,1658408572326181731
1322720,1658408572330430731
1322363,1658408572334169731
1321671,1658408572342421731
1322546,1658408572346300731
1321813,1658408572350178731
1321769,1658408572358183731
1322684,1658408572362186731
1321459,1658408572366247731
1322558,1658408572370171731
1322917,1658408572378216731
1322756,1658408572382681731
1322184,1658408572386202731
1321718,1658408572390174731
1323094,1658408572398168731
1320836,1658408572402191731
1321194,1658408572406167731
1322826,1658408572410169731
1321811,1658408572418179731
1321673,1658408572422159731
1323319,1658408572426364731
1323169,1658408572430157731
1323009,1658408572438168731
1321922,1658408572442149731
1323596,1658408572446164731
1323100,1658408572450178731
1322946,1658408572458484731
1323537,1658408572462400731
1322856,1658408572466181731
1322449,1658408572470150731
1323820,1658408572478172731
1323299,1658408572482158731
1323408,1658408572486161731
1322842,1658408572490162731
1323234,1658408572498157731
1321807,1658408572502260731
1322890,1658408572506138731
1323870,1658408572510152731
1322841,1658408572518170731
1322420,1658408572522160731
1323769,1658408572526215731
1323631,1658408572530152731
1323362,1658408572538145731
1323259,1658408572542181731
1324326,1658408572546217731
1323152,1658408572550420731
1323031,1658408572558178731
1323786,1658408572562171731
1323595,1658408572566174731
1322748,1658408572570163731
1324514,1658408572578185731
1323183,1658408572582219731
1323755,1658408572586175731
1322726,1658408572590311731
1323980,1658408572598154731
1322381,1658408572602150731
1323216,1658408572606221731
1323626,1658408572610162731
1323498,1658408572618158731
1323980,1658408572622145731
1324097,1658408572626157731
1324721,1658408572630165731
1324428,1658408572638433731
1322542,1658408572642183731
1325700,1658408572646177731
1324397,1658408572650570731
1323524,1658408572658178731
1323801,1658408572662161731
1323856,1658408572666177731
1323814,1658408572670165731
1325081,1658408572678290731
1324948,1658408572682526731
1324253,1658408572686194731
1322849,1658408572690163731
1324690,1658408572698156731
1323713,1658408572702306731
1323470,1658408572706151731
1323763,1658408572710378731
1322802,1658408572718329731
1323298,1658408572722149731
1324356,1658408572726166731
1324219,1658408572730160731
1324244,1658408572738164731
1322772,1658408572742266731
1324298,1658408572746203731
1322219,1658408572750178731
1323483,1658408572758491731
1323752,1658408572762165731
1322586,1658408572766149731
1323243,1658408572770203731
1324160,1658408572778152731
1324183,1658408572782211731
1324595,1658408572786319731
1324173,1658408572790729731
1324467,1658408572798148731
1323305,1658408572802322731
1323142,1658408572806208731
1323786,1658408572810391731
1323444,1658408572818166731
1323398,1658408572822190731
1324102,1658408572826171731
1325058,1658408572830161731
1325522,1658408572838254731
1323870,1658408572842176731
1324366,1658408572846422731
1323598,1658408572850365731
1323002,1658408572858147731
1323284,1658408572862147731
1323109,1658408572866211731
1323639,1658408572870243731
1324465,1658408572878151731
1324885,1658408572882162731
1324993,1658408572886228731
1323498,1658408572890199731
1324345,1658408572898152731
1323053,1658408572902172731
1322817,1658408572906166731
1323246,1658408572910166731
1323542,1658408572918160731
1324126,1658408572922166731
1325049,1658408572926160731
1324690,1658408572930390731
1324572,1658408572938140731
1324104,1658408572942169731
1324913,1658408572946150731
1324258,1658408572950134731
1323708,1658408572958178731
1324001,1658408572962360731
1323411,1658408572966139731
1323451,1658408572970135731
1324397,1658408572978163731
1325559,1658408572982166731
1325462,1658408572986164731
1325212,1658408572990540731
1324810,1658408572998194731
1323946,1658408573002172731
1323960,1658408573006488731
1323612,1658408573010198731
1323490,1658408573018993731
1323078,1658408573022168731
1324229,1658408573026164731
1324480,1658408573030199731
1323754,1658408573038165731
1323883,1658408573042183731
1324433,1658408573046368731
1322690,1658408573050209731
1322451,1658408573058189731
1322956,1658408573062215731
1323269,1658408573066190731
1322914,1658408573070195731
1323306,1658408573078173731
1323645,1658408573082171731
1323847,1658408573086157731
1322437,1658408573090171731
1323650,1658408573098239731
1322837,1658408573102206731
1323307,1658408573106172731
1324398,1658408573114235731
1323813,1658408573118179731
1323779,1658408573122200731
1324327,1658408573126430731
1324069,1658408573134182731
1324439,1658408573138205731
1323476,1658408573142193731
1323969,1658408573146279731
1323012,1658408573154222731
1323443,1658408573158194731
1324177,1658408573162241731
1323814,1658408573166194731
1324027,1658408573174231731
1323942,1658408573178176731
1324138,1658408573182244731
1323080,1658408573186204731
1322872,1658408573194188731
1324877,1658408573198232731
1323825,1658408573202210731
1323396,1658408573206215731
1324434,1658408573214203731
1323425,1658408573218247731
1323801,1658408573222235731
1324762,1658408573226201731
1324888,1658408573234184731
1325156,1658408573238205731
1324754,1658408573242204731
1325580,1658408573246202731
1323932,1658408573254216731
1324127,1658408573258386731
1324559,1658408573262236731
1324045,1658408573266210731
1323912,1658408573274203731
1323973,1658408573278204731
1324073,1658408573282214731
1324486,1658408573286229731
1324413,1658408573294255731
1324690,1658408573298313731
1324089,1658408573302221731
1324361,1658408573306234731
1324108,1658408573314194731
1324458,1658408573318276731
1324414,1658408573322325731
1324974,1658408573326184731
1324862,1658408573334198731
1324199,1658408573338193731
1324201,1658408573342223731
1324606,1658408573346212731
1324345,1658408573354200731
1323924,1658408573358222731
1323514,1658408573362218731
1323673,1658408573366217731
1324771,1658408573374247731
1325151,1658408573378194731
1324778,1658408573382178731
1325954,1658408573386193731
1324844,1658408573394203731
1325104,1658408573398185731
1324074,1658408573402188731
1325291,1658408573406247731
1325364,1658408573414244731
1324572,1658408573418194731
1324621,1658408573422211731
1325150,1658408573426239731
1325279,1658408573434203731
1324878,1658408573438235731
1324470,1658408573442177731
1325406,1658408573446193731
1324269,1658408573454220731
1324792,1658408573458201731
1324605,1658408573462611731
1324831,1658408573466226731
1324830,1658408573474254731
1325050,1658408573478258731
1325360,1658408573482181731
1325438,1658408573486586731
1324942,1658408573494175731
1325237,1658408573498177731
1324135,1658408573502290731
1324418,1658408573506217731
1325137,1658408573514307731
1324788,1658408573518260731
1325221,1658408573522193731
1325575,1658408573526220731
1326138,1658408573534286731
1326113,1658408573538182731
1325103,1658408573542461731
1325706,1658408573546206731
1325418,1658408573554318731
1325526,1658408573558303731
1324734,1658408573562434731
1325113,1658408573566315731
1324939,1658408573574188731
1325084,1658408573578192731
1324744,1658408573582200731
1324978,1658408573586218731
1325091,1658408573594195731
1325019,1658408573598201731
1324678,1658408573602212731
1325011,1658408573606202731
1325288,1658408573614208731
1324788,1658408573618212731
1324857,1658408573622207731
1325384,1658408573626210731
1325344,1658408573634332731
1325402,1658408573638279731
1325761,1658408573642204731
1325711,1658408573646226731
1325061,1658408573654213731
1325480,1658408573658332731
1325293,1658408573662232731
1325476,1658408573666216731
1325126,1658408573674192731
1325442,1658408573678211731
1325151,1658408573682215731
1325621,1658408573686201731
1324760,1658408573694247731
1325589,1658408573698204731
1324671,1658408573702179731
1324583,1658408573706302731
1325146,1658408573714188731
1325032,1658408573718208731
1324502,1658408573722219731
1324882,1658408573726196731
1326333,1658408573734356731
1325914,1658408573738195731
1325643,1658408573742261731
1325608,1658408573746232731
1325240,1658408573754257731
1325876,1658408573758193731
1326202,1658408573762270731
1326035,1658408573766205731
1324734,1658408573774232731
1324978,1658408573778228731
1325310,1658408573782199731
1325833,1658408573786376731
1325367,1658408573794238731
1325451,1658408573798221731
1325146,1658408573802237731
1325170,1658408573806229731
1325998,1658408573814216731
1325611,1658408573818218731
1325408,1658408573822193731
1325868,1658408573826223731
1325621,1658408573834186731
1324932,1658408573838224731
1324732,1658408573842431731
1326219,1658408573846253731
1324952,1658408573854210731
1324675,1658408573858238731
1324800,1658408573862209731
1325497,1658408573866234731
1325546,1658408573874193731
1325050,1658408573878247731
1325381,1658408573882247731
1325624,1658408573890215731
1324646,1658408573894188731
1325555,1658408573898233731
1324772,1658408573902208731
1324596,1658408573910214731
1324972,1658408573914265731
1324735,1658408573918208731
1325193,1658408573922207731
1325840,1658408573930486731
1327058,1658408573934226731
1326632,1658408573938220731
1325423,1658408573942197731
1326943,1658408573950205731
1326048,1658408573954191731
1325138,1658408573958191731
1325109,1658408573962196731
1325458,1658408573970329731
1325175,1658408573974238731
1325353,1658408573978214731
1326145,1658408573982196731
1326153,1658408573990223731
1325689,1658408573994213731
1326343,1658408573998205731
1325335,1658408574002207731
1325572,1658408574010280731
1325937,1658408574014353731
1326332,1658408574018459731
1325661,1658408574022260731
1325891,1658408574030180731
1326564,1658408574034373731
1325751,1658408574038194731
1324989,1658408574042196731
1326084,1658408574050237731
1325994,1658408574054248731
1325774,1658408574058199731
1325873,1658408574062315731
1326364,1658408574070249731
1325471,1658408574074177731
1326021,1658408574078312731
1326524,1658408574082264731
1326149,1658408574090254731
1324248,1658408574094235731
1325454,1658408574098203731
1324017,1658408574102174731
1324882,1658408574110177731
1325605,1658408574114218731
1325250,1658408574118231731
1325199,1658408574122198731
1326622,1658408574130315731
1327083,1658408574134311731
1327231,1658408574138189731
1324940,1658408574142214731
1325747,1658408574150175731
1323903,1658408574154318731
1324234,1658408574158246731
1324916,1658408574162191731
1325354,1658408574170229731
1324698,1658408574174192731
1325468,1658408574178209731
1325832,1658408574182340731
1326485,1658408574190223731
1325338,1658408574194187731
1326434,1658408574198197731
1325379,1658408574202210731
1325106,1658408574210222731
1324933,1658408574214185731
1324687,1658408574218217731
1324293,1658408574222261731
1324506,1658408574230214731
1324904,1658408574234229731
1324435,1658408574238195731
1324287,1658408574242229731
1325887,1658408574250224731
1324278,1658408574254216731
1324330,1658408574258193731
1323791,1658408574262218731
1324564,1658408574270189731
1323650,1658408574274193731
1324482,1658408574278201731
1324423,1658408574282214731
1324623,1658408574290205731
1324339,1658408574294206731
1325330,1658408574298191731
1323597,1658408574302320731
1324304,1658408574310215731
1324225,1658408574314196731
1324316,1658408574318204731
1323713,1658408574322216731
1325204,1658408574330200731
1324892,1658408574334253731
1324429,1658408574338233731
1323229,1658408574342249731
1324748,1658408574350241731
1323423,1658408574354214731
1323098,1658408574358223731
1323951,1658408574362193731
1323458,1658408574370200731
1323221,1658408574374221731
1323639,1658408574378180731
1323429,1658408574382206731
1323324,1658408574390209731
1323331,1658408574394193731
1323428,1658408574398311731
1322716,1658408574402255731
1321931,1658408574410186731
1322405,1658408574414237731
1321846,1658408574418201731
1322286,1658408574422189731
1322471,1658408574430220731
1323400,1658408574434275731
1322823,1658408574438209731
1321616,1658408574442198731
1323177,1658408574450211731
1321122,1658408574454208731
1319089,1658408574458202731
1320289,1658408574462306731
1320128,1658408574470228731
1319865,1658408574474216731
1320590,1658408574478234731
1320626,1658408574482257731
1320253,1658408574490207731
1319404,1658408574494192731
1320995,1658408574498285731
1318864,1658408574502707731
1319102,1658408574510208731
1319204,1658408574514218731
1319121,1658408574518224731
1319303,1658408574522186731
1319741,1658408574530256731
1319774,1658408574534419731
1318896,1658408574538195731
1317236,1658408574542234731
1318369,1658408574550237731
1318032,1658408574554372731
1317316,1658408574558211731
1317014,1658408574562205731
1317147,1658408574570209731
1316914,1658408574574229731
1318197,1658408574578482731
1317897,1658408574582206731
1317290,1658408574590210731
1316677,1658408574594250731
1317633,1658408574598203731
1315373,1658408574602244731
1315592,1658408574610244731
1315819,1658408574614226731
1314749,1658408574618294731
1315503,1658408574622218731
1316694,1658408574630264731
1315474,1658408574634177731
1315148,1658408574638191731
1314320,1658408574646435731
1315023,1658408574650194731
1313061,1658408574654427731
1313596,1658408574658264731
1313407,1658408574666411731
1312780,1658408574670429731
1312631,1658408574674297731
1313660,1658408574678226731
1313728,1658408574686255731
1313546,1658408574690642731
1312494,1658408574694208731
1313774,1658408574698874731
1312544,1658408574706153731
1312311,1658408574710156731
1312566,1658408574714161731
1312514,1658408574718166731
1311839,1658408574726164731
1313245,1658408574730180731
1313123,1658408574734151731
1312164,1658408574738194731
1312275,1658408574746183731
1313287,1658408574750153731
1311489,1658408574754145731
1312038,1658408574758141731
1312959,1658408574766199731
1312872,1658408574770191731
1312337,1658408574774166731
1313303,1658408574778167731
1313184,1658408574786347731
1312449,1658408574790393731
1311270,1658408574794179731
1312331,1658408574798390731
1311886,1658408574806230731
1312492,1658408574810208731
1313022,1658408574814181731
1312466,1658408574818182731
1312721,1658408574826204731
1314017,1658408574830215731
1314013,1658408574834173731
1312548,1658408574838151731
1312585,1658408574846541731
1314146,1658408574850176731
1313027,1658408574854281731
1313469,1658408574859044731
1314298,1658408574866176731
1313294,1658408574870172731
1313414,1658408574874176731
1313940,1658408574878180731
1314474,1658408574886179731
1313912,1658408574890187731
1312882,1658408574894220731
1314547,1658408574898169731
1313914,1658408574906213731
1313514,1658408574910213731
1314372,1658408574914222731
1313803,1658408574918208731
1313556,1658408574926228731
1315934,1658408574930340731
1316143,1658408574934219731
1315695,1658408574938215731
1314954,1658408574946429731
1316387,1658408574950189731
1315051,1658408574954230731
1315511,1658408574958205731
1315978,1658408574966253731
1315812,1658408574970213731
1315163,1658408574974192731
1316385,1658408574978232731
1316768,1658408574986334731
1315775,1658408574990344731
1315476,1658408574994199731
1316246,1658408574998226731
1315530,1658408575006291731
1315259,1658408575010188731
1315799,1658408575014198731
1315979,1658408575018195731
1315066,1658408575026205731
1316060,1658408575030196731
1315887,1658408575034258731
1316417,1658408575038210731
1314126,1658408575046222731
1315223,1658408575050214731
1314933,1658408575054248731
1314944,1658408575062260731
1315090,1658408575066175731
1314872,1658408575074170731
1314464,1658408575078154731
1314768,1658408575086153731
1314767,1658408575090177731
1313935,1658408575094170731
1315026,1658408575098184731
1314349,1658408575106159731
1313936,1658408575110518731
1315313,1658408575114167731
1314332,1658408575118550731
1313860,1658408575126175731
1314993,1658408575130214731
1314880,1658408575134173731
1315021,1658408575138284731
1314244,1658408575146170731
1315071,1658408575150165731
1314180,1658408575154405731
1314264,1658408575158287731
1315665,1658408575166194731
1314501,1658408575170421731
1314083,1658408575174431731
1315045,1658408575178178731
1315608,1658408575186174731
1314649,1658408575190221731
1313487,1658408575194188731
1315387,1658408575198187731
1314146,1658408575206568731
1313342,1658408575210178731
1313776,1658408575214396731
1313711,1658408575218180731
1313838,1658408575226211731
1313661,1658408575230256731
1313933,1658408575234394731
1313934,1658408575238160731
1313445,1658408575246153731
1314155,1658408575250145731
1313303,1658408575254180731
1312875,1658408575258169731
1313569,1658408575266320731
1313255,1658408575270163731
1313502,1658408575274923731
1312946,1658408575278158731
1313933,1658408575286173731
1313866,1658408575290170731
1312962,1658408575294159731
1313806,1658408575298249731
1313193,1658408575306146731
1313839,1658408575310173731
1314517,1658408575314172731
1313057,1658408575318297731
1313058,1658408575326339731
1314077,1658408575330194731
1313590,1658408575334540731
1312949,1658408575338141731
1312930,1658408575346935731
1314065,1658408575350168731
1313036,1658408575354157731
1312059,1658408575358149731
1312785,1658408575366151731
1312709,1658408575370157731
1313022,1658408575374153731
1314030,1658408575378165731
1313658,1658408575386190731
1313166,1658408575390167731
1311706,1658408575394452731
1312193,1658408575398216731
1311497,1658408575406174731
1311856,1658408575410172731
1311771,1658408575414330731
1311273,1658408575422162731
1310470,1658408575426187731
1312229,1658408575430185731
1312943,1658408575434163731
1312684,1658408575442270731
1311373,1658408575446426731
1312381,1658408575450164731
1310577,1658408575454147731
1310323,1658408575462225731
1310470,1658408575466142731
1310254,1658408575470147731
1311377,1658408575474142731
1311172,1658408575482311731
1311128,1658408575486144731
1310915,1658408575490138731
1310773,1658408575494228731
1312712,1658408575502163731
1311002,1658408575506148731
1311257,1658408575510150731
1310983,1658408575514145731
1309952,1658408575522153731
1309872,1658408575526367731
1311110,1658408575530161731
1310257,1658408575534169731
1310711,1658408575542170731
1309870,1658408575546176731
1311283,1658408575550167731
1309514,1658408575554155731
1310319,1658408575562140731
1310567,1658408575566196731
1310457,1658408575570170731
1310234,1658408575574788731
1311270,1658408575582171731
1310467,1658408575586151731
1309744,1658408575590238731
1309338,1658408575594166731
1310361,1658408575602204731
1309194,1658408575606196731
1309530,1658408575610239731
1310734,1658408575614199731
1310191,1658408575622196731
1309915,1658408575626244731
1310827,1658408575630205731
1310595,1658408575634313731
1309934,1658408575642204731
1308854,1658408575646209731
1310402,1658408575650188731
1309148,1658408575654183731
1309461,1658408575662216731
1309828,1658408575666296731
1309728,1658408575670410731
1308782,1658408575674195731
1310239,1658408575682242731
1310861,1658408575686197731
1309871,1658408575690188731
1308028,1658408575694199731
1309124,1658408575702192731
1308313,1658408575706236731
1308225,1658408575710192731
1308035,1658408575714193731
1307817,1658408575722196731
1307396,1658408575726205731
1307945,1658408575730204731
1308496,1658408575734285731
1308130,1658408575742183731
1307706,1658408575746213731
1308375,1658408575750192731
1307820,1658408575754190731
1308667,1658408575762201731
1308754,1658408575766197731
1307979,1658408575770179731
1307316,1658408575774367731
1307575,1658408575782203731
1307588,1658408575786203731
1307857,1658408575790301731
1308081,1658408575794200731
1308156,1658408575802203731
1308073,1658408575806238731
1308738,1658408575810292731
1308358,1658408575814204731
1307987,1658408575822329731
1307982,1658408575826242731
1309458,1658408575830286731
1308793,1658408575834354731
1308622,1658408575842192731
1308193,1658408575846700731
1309158,1658408575850204731
1307718,1658408575854373731
1308988,1658408575862544731
1309165,1658408575866346731
1308574,1658408575870233731
1308746,1658408575874353731
1309690,1658408575882414731
1308984,1658408575886173731
1309462,1658408575890158731
1308890,1658408575894198731
1309223,1658408575902164731
1307871,1658408575906161731
1308153,1658408575910244731
1308658,1658408575914160731
1307668,1658408575922215731
1308609,1658408575926161731
1309476,1658408575930429731
1309692,1658408575934157731
1309548,1658408575942159731
1308706,1658408575946154731
1310659,1658408575950182731
1308426,1658408575954241731
1308487,1658408575962160731
1308421,1658408575966156731
1308392,1658408575970142731
1308286,1658408575974157731
1309147,1658408575982408731
1310309,1658408575986163731
1309944,1658408575990356731
1308839,1658408575994170731
1309242,1658408576002469731
1308940,1658408576006534731
1309744,1658408576010152731
1309463,1658408576014187731
1308532,1658408576022185731
1308107,1658408576026434731
1309408,1658408576030386731
1309154,1658408576034211731
1309600,1658408576042146731
1309312,1658408576046183731
1310380,1658408576051318731
1308742,1658408576054148731
1309524,1658408576062173731
1309791,1658408576066188731
1309666,1658408576070220731
1309960,1658408576074193731
1310480,1658408576082154731
1309790,1658408576086165731
1308906,1658408576090362731
1308889,1658408576094196731
1309485,1658408576102155731
1308324,1658408576106215731
1308769,1658408576110173731
1309112,1658408576114202731
1308649,1658408576122189731
1309745,1658408576126174731
1311381,1658408576130455731
1310054,1658408576134166731
1310002,1658408576142205731
1309418,1658408576146331731
1310365,1658408576150188731
1309513,1658408576154264731
1309099,1658408576162202731
1309406,1658408576166185731
1308822,1658408576170212731
1308722,1658408576178194731
1309324,1658408576182209731
1310338,1658408576186227731
1310160,1658408576190190731
1308856,1658408576198217731
1310176,1658408576202343731
1309231,1658408576206216731
1308910,1658408576210243731
1309394,1658408576218203731
1308811,1658408576222199731
1308809,1658408576226383731
1309780,1658408576230200731
1309884,1658408576238235731
1309546,1658408576242210731
1308223,1658408576246242731
1310292,1658408576250266731
1309497,1658408576258216731
1308873,1658408576262207731
1309255,1658408576266231731
1308513,1658408576270214731
1309364,1658408576278190731
1309370,1658408576282216731
1309025,1658408576286207731
1309819,1658408576290202731
1309301,1658408576298237731
1309606,1658408576302207731
1309628,1658408576306218731
1309663,1658408576310182731
1309831,1658408576318219731
1309819,1658408576322212731
1309380,1658408576326190731
1310687,1658408576330183731
1310829,1658408576338233731
1310846,1658408576342197731
1322890,1658408576346238731
1383684,1658408576350191731
1512526,1658408576358197731
1753013,1658408576362221731
2027086,1658408576366205731
2412559,1658408576374182731
2724286,1658408576378182731
3133017,1658408576382221731
3366462,1658408576386246731
3829455,1658408576394219731
4102803,1658408576398239731
4417133,1658408576402210731
4624148,1658408576410247731
4860215,1658408576414222731
5002181,1658408576418271731
5192113,1658408576422191731
5302425,1658408576430228731
5461507,1658408576434218731
5535100,1658408576438236731
5638153,1658408576442223731
5704230,1658408576446219731
5803958,1658408576454201731
5819275,1658408576458410731
5895820,1658408576462214731
5968299,1658408576470220731
5986609,1658408576474185731
6000034,1658408576478197731
6058244,1658408576482214731
6064705,1658408576490197731
6086005,1658408576494194731
6096980,1658408576498277731
6137087,1658408576503122731
6138623,1658408576506302731
6158459,1658408576514427731
6159899,1658408576518153731
6191109,1658408576522539731
6191476,1658408576526177731
6198542,1658408576534152731
6199307,1658408576538165731
6221497,1658408576542365731
6221410,1658408576550153731
6225482,1658408576554146731
6227465,1658408576558161731
6240058,1658408576566165731
6240563,1658408576570146731
6252097,1658408576574168731
6252773,1658408576578145731
6254839,1658408576582143731
6255833,1658408576586439731
6268783,1658408576594186731
6268447,1658408576598168731
6272695,1658408576602186731
6271506,1658408576611365731
6272115,1658408576614194731
6271976,1658408576618224731
6278470,1658408576626184731
6277496,1658408576630176731
6279944,1658408576634307731
6279974,1658408576638211731
6280185,1658408576642174731
6280524,1658408576650421731
6288248,1658408576654204731
6287065,1658408576658532731
6287473,1658408576662166731
6287756,1658408576670181731
6291146,1658408576674150731
6291265,1658408576678150731
6294829,1658408576686177731
6294626,1658408576690192731
6295032,1658408576694180731
6294325,1658408576698353731
6297610,1658408576706189731
6297343,1658408576710174731
6298155,1658408576714180731
6298127,1658408576718207731
6299491,1658408576722431731
6299575,1658408576726188731
6300329,1658408576734196731
6300275,1658408576738168731
6300596,1658408576742160731
6302184,1658408576750191731
6304304,1658408576754153731
6304957,1658408576758363731
6304881,1658408576762513731
6306301,1658408576770186731
6305657,1658408576774164731
6306401,1658408576778180731
6306394,1658408576782212731
6307692,1658408576786181731
6307176,1658408576794186731
6307360,1658408576798167731
6307494,1658408576802157731
6308682,1658408576810418731
6308215,1658408576814197731
6308962,1658408576818172731
6308531,1658408576826191731
6310348,1658408576830489731
6310169,1658408576834221731
6311194,1658408576838187731
6310881,1658408576846194731
6311994,1658408576850175731
6311218,1658408576854153731
6314818,1658408576858177731
6313705,1658408576862510731
6316263,1658408576870179731
6315787,1658408576874200731
6317627,1658408576878190731
6315469,1658408576886173731
6317686,1658408576890173731
6316353,1658408576894183731
6317877,1658408576898161731
6317004,1658408576906166731
6318543,1658408576910701731
6316934,1658408576914416731
6318530,1658408576918186731
6313991,1658408576922917731
6314687,1658408576926194731
6313981,1658408576934171731
6317523,1658408576938179731
6312993,1658408576946220731
6315594,1658408576950301731
6315777,1658408576954187731
6317562,1658408576958188731
6313411,1658408576966168731
6318021,1658408576970421731
6315096,1658408576974189731
6318066,1658408576978205731
6316114,1658408576982170731
6319833,1658408576986172731
6314039,1658408576994177731
6318117,1658408576998155731
6315783,1658408577002326731
6321976,1658408577010156731
6318428,1658408577014161731
6320846,1658408577018173731
6314633,1658408577026535731
6320057,1658408577030290731
6316772,1658408577034450731
6320508,1658408577038477731
6316469,1658408577046161731
6322265,1658408577050282731
6316660,1658408577054166731
6324168,1658408577058142731
6319846,1658408577062420731
6326206,1658408577070231731
6320161,1658408577074536731
6324679,1658408577078176731
6320685,1658408577086148731
6327984,1658408577090294731
6320709,1658408577094143731
6325538,1658408577098172731
6315849,1658408577106156731
6329075,1658408577110181731
6324719,1658408577114161731
6328860,1658408577118151731
6317406,1658408577122322731
6321784,1658408577126219731
6316799,1658408577134173731
6329332,1658408577138178731
6313787,1658408577146182731
6322622,1658408577150267731
6318675,1658408577154210731
6325188,1658408577158159731
6318064,1658408577166177731
6327031,1658408577170153731
6311055,1658408577174177731
6328067,1658408577178154731
6320013,1658408577182374731
6324709,1658408577186163731
6317435,1658408577194166731
6330579,1658408577198169731
6319609,1658408577202200731
6336667,1658408577210178731
6324468,1658408577214266731
6331886,1658408577218186731
6319363,1658408577226172731
6330599,1658408577230192731
6321050,1658408577234184731
6336240,1658408577238197731
6318235,1658408577246183731
6334854,1658408577250189731
6322722,1658408577254223731
6335289,1658408577258177731
6329356,1658408577262189731
6340704,1658408577270156731
6323808,1658408577274178731
6336854,1658408577278431731
6323154,1658408577286181731
6339387,1658408577290231731
6319779,1658408577294229731
6341848,1658408577302205731
6323157,1658408577306229731
6336901,1658408577310223731
6328600,1658408577314177731
6338925,1658408577318207731
6317976,1658408577322203731
6337410,1658408577330188731
6319493,1658408577334198731
6335389,1658408577338210731
6318532,1658408577346223731
6335765,1658408577350254731
6319242,1658408577354220731
6337790,1658408577358198731
6317474,1658408577366221731
6338193,1658408577370203731
6315742,1658408577374213731
6329953,1658408577378175731
6319177,1658408577382211731
6341637,1658408577390214731
6310514,1658408577394221731
6335735,1658408577398218731
6302521,1658408577406244731
6304493,1658408577410244731
6250763,1658408577414255731
6143546,1658408577422481731
5897609,1658408577426206731
5524890,1658408577430219731
5183322,1658408577434416731
4853431,1658408577438234731
4511084,1658408577446222731
4231019,1658408577450216731
3932420,1658408577454356731
3712617,1658408577458197731
3464734,1658408577462228731
3227451,1658408577470281731
3041675,1658408577474199731
2898012,1658408577478205731
2750995,1658408577482218731
2595684,1658408577490213731
2460177,1658408577494204731
2365546,1658408577498204731
2268538,1658408577502216731
2161027,1658408577510207731
2084355,1658408577514205731
2022359,1658408577518212731
1947718,1658408577522204731
1882184,1658408577530207731
1836306,1658408577534247731
1799030,1658408577538205731
1749102,1658408577542253731
1699720,1658408577546193731
1663829,1658408577554236731
1647860,1658408577558201731
1609832,1658408577562250731
1583354,1658408577566205731
1558371,1658408577574216731
1543624,1658408577578467731
1526984,1658408577582223731
1504748,1658408577586201731
1485556,1658408577594193731
1471844,1658408577598309731
1466243,1658408577602197731
1450970,1658408577606196731
1438264,1658408577614211731
1430812,1658408577618203731
1418899,1658408577622193731
1412012,1658408577626204731
1403881,1658408577634334731
1398344,1658408577638203731
1391860,1658408577642206731
1385306,1658408577646398731
1377570,1658408577654195731
1372718,1658408577658297731
1370517,1658408577662344731
1366721,1658408577666189731
1358746,1658408577674226731
1355455,1658408577678302731
1353943,1658408577682288731
1351456,1658408577686189731
1347786,1658408577694190731
1344360,1658408577698217731
1343671,1658408577702376731
1340730,1658408577710168731
1338956,1658408577714200731
1337918,1658408577718145731
1334929,1658408577722153731
1332605,1658408577730181731
1331708,1658408577734162731
1331258,1658408577738194731
1328770,1658408577742167731
1326955,1658408577750153731
1327213,1658408577754171731
1326138,1658408577758187731
1323545,1658408577762366731
1322568,1658408577770149731
1321996,1658408577774200731
1320982,1658408577778165731
1320581,1658408577782185731
1320112,1658408577790169731
1319615,1658408577794140731
1318519,1658408577798160731
1318745,1658408577802158731
1317778,1658408577810165731
1315450,1658408577814157731
1316237,1658408577818170731
1315922,1658408577822163731
1315836,1658408577830372731
1316296,1658408577834203731
1315610,1658408577838173731
1314615,1658408577842185731
1314089,1658408577850157731
1315105,1658408577854171731
1313406,1658408577858156731
1312525,1658408577862331731
1312901,1658408577870313731
1312534,1658408577874179731
1312378,1658408577878199731
1312525,1658408577882162731
1311657,1658408577890160731
1311890,1658408577894166731
1311387,1658408577898350731
1312314,1658408577902236731
1310763,1658408577910568731
1310584,1658408577914907731
1311230,1658408577918171731
1310081,1658408577922192731
1309719,1658408577930177731
1309435,1658408577934187731
1310216,1658408577938191731
1310657,1658408577942172731
1308968,1658408577950184731
1310590,1658408577954187731
1308228,1658408577958165731
1308369,1658408577962172731
1309539,1658408577970182731
1309540,1658408577974192731
1309045,1658408577978195731
1309025,1658408577982172731
1310352,1658408577990185731
1309436,1658408577994177731
1308471,1658408577998293731
1310029,1658408578002199731
1309212,1658408578010820731
1308281,1658408578014191731
1309063,1658408578018187731
1308322,1658408578022171731
1308461,1658408578030197731
1309160,1658408578034169731
1309133,1658408578038382731
1308823,1658408578042194731
1308137,1658408578050168731
1308210,1658408578054375731
1307631,1658408578058201731
1307501,1658408578062176731
1308324,1658408578070164731
1308184,1658408578074171731
1307750,1658408578078160731
1307637,1658408578082167731
1308334,1658408578090475731
1308294,1658408578094169731
1308253,1658408578098380731
1308566,1658408578102188731
1307495,1658408578110206731
