illuminance,timestamp [ns]
1833597,1658408573388822494
1831876,1658408573392876494
1830850,1658408573396831494
1830705,1658408573400907494
1829445,1658408573408867494
1830399,1658408573412829494
1827850,1658408573416844494
1826761,1658408573420888494
1825426,1658408573428825494
1824016,1658408573432850494
1822262,1658408573436847494
1820284,1658408573440918494
1819490,1658408573448861494
1818628,1658408573453012494
1816677,1658408573456822494
1816997,1658408573460862494
1815892,1658408573468827494
1815691,1658408573472820494
1812987,1658408573476839494
1812587,1658408573480803494
1811173,1658408573488854494
1808880,1658408573492865494
1806910,1658408573496855494
1807332,1658408573500956494
1806031,1658408573509008494
1805866,1658408573512789494
1803913,1658408573516848494
1803509,1658408573520881494
1803370,1658408573528948494
1803684,1658408573532863494
1803164,1658408573536850494
1801699,1658408573540844494
1801577,1658408573548908494
1802245,1658408573553207494
1801155,1658408573556878494
1801624,1658408573560835494
1801727,1658408573568810494
1801175,1658408573572889494
1801115,1658408573576824494
1802054,1658408573580813494
1800675,1658408573588871494
1800074,1658408573592829494
1799841,1658408573596888494
1801533,1658408573600830494
1800449,1658408573608958494
1801762,1658408573612906494
1800351,1658408573616840494
1800532,1658408573620850494
1800252,1658408573628827494
1800062,1658408573632872494
1799820,1658408573636863494
1798335,1658408573640829494
1798530,1658408573648908494
1799182,1658408573652834494
1796484,1658408573656954494
1798005,1658408573660849494
1797895,1658408573668835494
1797457,1658408573672889494
1796872,1658408573676841494
1796871,1658408573680919494
1796435,1658408573688814494
1795212,1658408573692951494
1794796,1658408573696974494
1794981,1658408573700942494
1794473,1658408573708856494
1795366,1658408573712853494
1795058,1658408573716822494
1795074,1658408573720845494
1795881,1658408573728881494
1795165,1658408573732814494
1796092,1658408573736854494
1794433,1658408573740880494
1794760,1658408573748822494
1795707,1658408573752905494
1794298,1658408573756916494
1796612,1658408573760883494
1795953,1658408573768811494
1797484,1658408573772894494
1796951,1658408573776850494
1797051,1658408573780881494
1797183,1658408573788993494
1796100,1658408573792978494
1795952,1658408573796857494
1796798,1658408573800883494
1796089,1658408573808869494
1798576,1658408573812850494
1797461,1658408573817102494
1797734,1658408573820831494
1798061,1658408573828946494
1797578,1658408573832896494
1798037,1658408573836864494
1798554,1658408573840817494
1798147,1658408573848894494
1799117,1658408573852881494
1797849,1658408573856845494
1799039,1658408573861021494
1798971,1658408573868845494
1799623,1658408573872841494
1799874,1658408573876809494
1799905,1658408573880891494
1799764,1658408573888833494
1799558,1658408573892954494
1798615,1658408573897100494
1799281,1658408573900819494
1798467,1658408573909211494
1800362,1658408573912911494
1798487,1658408573916859494
1799767,1658408573920807494
1800477,1658408573928910494
1800100,1658408573932850494
1799109,1658408573936875494
1798524,1658408573940825494
1798416,1658408573948874494
1798176,1658408573953156494
1797549,1658408573956931494
1799259,1658408573960941494
1799190,1658408573968856494
1800536,1658408573972892494
1800018,1658408573976870494
1799782,1658408573981454494
1799805,1658408573988817494
1799376,1658408573992810494
1799482,1658408573996915494
1799218,1658408574000933494
1798751,1658408574008853494
1799027,1658408574012835494
1799296,1658408574016868494
1799075,1658408574020881494
1800059,1658408574028786494
1799031,1658408574033146494
1799043,1658408574036898494
1798806,1658408574041008494
1799271,1658408574048851494
1799153,1658408574053009494
1797803,1658408574056837494
1799427,1658408574064901494
1799674,1658408574069066494
1800119,1658408574073350494
1800221,1658408574076956494
1799398,1658408574084840494
1798644,1658408574088922494
1798483,1658408574092820494
1798650,1658408574097073494
1797740,1658408574104817494
1797758,1658408574108851494
1798979,1658408574113308494
1799043,1658408574116854494
1798769,1658408574124837494
1799313,1658408574128831494
1797971,1658408574132836494
1797816,1658408574136873494
1798272,1658408574144809494
1798812,1658408574148978494
1797476,1658408574152807494
1796714,1658408574156859494
1798026,1658408574165062494
1797474,1658408574168820494
1798019,1658408574172855494
1798365,1658408574176859494
1797256,1658408574184851494
1796765,1658408574188844494
1797494,1658408574192822494
1796641,1658408574196944494
1797166,1658408574204836494
1795985,1658408574208920494
1797586,1658408574213074494
1796814,1658408574216836494
1798470,1658408574224824494
1798365,1658408574228817494
1798272,1658408574232813494
1798024,1658408574236844494
1798159,1658408574244903494
1798111,1658408574248854494
1798170,1658408574252910494
1797321,1658408574256817494
1797805,1658408574264827494
1797745,1658408574268827494
1798507,1658408574272938494
1798226,1658408574276802494
1797641,1658408574284937494
1796510,1658408574288823494
1797274,1658408574292983494
1797161,1658408574296805494
1797095,1658408574304817494
1796823,1658408574308882494
1796968,1658408574312804494
1796570,1658408574316793494
1797583,1658408574324862494
1797485,1658408574328817494
1796343,1658408574332918494
1796228,1658408574336824494
1797004,1658408574344819494
1797698,1658408574348817494
1797375,1658408574352844494
1796063,1658408574356837494
1798296,1658408574364795494
1797154,1658408574368813494
1797420,1658408574372807494
1797124,1658408574376839494
1796113,1658408574384823494
1796389,1658408574388821494
1796078,1658408574392811494
1796044,1658408574396857494
1796025,1658408574404830494
1796299,1658408574408807494
1796306,1658408574412847494
1794699,1658408574416884494
1796347,1658408574424798494
1796296,1658408574428817494
1796495,1658408574432869494
1795344,1658408574436842494
1795420,1658408574444800494
1794774,1658408574448805494
1794387,1658408574452850494
1795175,1658408574456874494
1795282,1658408574464795494
1794255,1658408574468800494
1794949,1658408574472801494
1794587,1658408574476806494
1795377,1658408574484841494
1794460,1658408574488840494
1793698,1658408574492810494
1794172,1658408574496811494
1793469,1658408574504815494
1792330,1658408574508803494
1794085,1658408574512803494
1794006,1658408574516799494
1794259,1658408574524793494
1793346,1658408574528816494
1793113,1658408574532816494
1794231,1658408574536812494
1794054,1658408574544852494
1793121,1658408574549075494
1793843,1658408574552810494
1792688,1658408574556820494
1794300,1658408574564942494
1794140,1658408574568815494
1795268,1658408574572890494
1794057,1658408574576923494
1794019,1658408574584807494
1794808,1658408574588817494
1794954,1658408574592812494
1794594,1658408574596808494
1796287,1658408574604860494
1796411,1658408574608804494
1798371,1658408574612806494
1797335,1658408574616799494
1799696,1658408574624808494
1800734,1658408574628910494
1801205,1658408574632845494
1803170,1658408574636825494
1805320,1658408574644940494
1805698,1658408574648819494
1808494,1658408574652813494
1809699,1658408574656925494
1812191,1658408574664847494
1813278,1658408574668824494
1815795,1658408574672838494
1816789,1658408574676843494
1817315,1658408574684814494
1819067,1658408574688822494
1819360,1658408574692854494
1819320,1658408574696994494
1821245,1658408574704826494
1822439,1658408574708857494
1823877,1658408574712878494
1823249,1658408574716888494
1826645,1658408574724836494
1827738,1658408574729214494
1828208,1658408574732862494
1828999,1658408574736842494
1829451,1658408574744850494
1830741,1658408574749348494
1832143,1658408574752813494
1831762,1658408574756835494
1833689,1658408574764821494
1835359,1658408574769117494
1836586,1658408574772854494
1837298,1658408574776850494
1838101,1658408574784800494
1838681,1658408574788816494
1839847,1658408574792814494
1838736,1658408574796953494
1840524,1658408574804806494
1840489,1658408574808813494
1840924,1658408574812835494
1841177,1658408574816857494
1843285,1658408574824923494
1843390,1658408574828901494
1843317,1658408574832852494
1843167,1658408574840813494
1843495,1658408574844819494
1842758,1658408574848839494
1844837,1658408574852863494
1844240,1658408574860812494
1844816,1658408574864851494
1843227,1658408574868843494
1844495,1658408574873070494
1844321,1658408574880811494
1843933,1658408574884870494
1844001,1658408574888996494
1843882,1658408574892863494
1841937,1658408574900827494
1842506,1658408574905081494
1843216,1658408574908857494
1844215,1658408574912830494
1843094,1658408574920799494
1843985,1658408574924824494
1842227,1658408574929209494
1841911,1658408574932821494
1842776,1658408574940933494
1842897,1658408574944828494
1841111,1658408574948884494
1841730,1658408574952849494
1841565,1658408574961017494
1841750,1658408574964820494
1840567,1658408574968824494
1841364,1658408574972813494
1841933,1658408574980795494
1842192,1658408574984858494
1842730,1658408574988810494
1842227,1658408574992809494
1842680,1658408575000811494
1843472,1658408575004860494
1843499,1658408575008810494
1844235,1658408575012882494
1844415,1658408575020810494
1844651,1658408575024811494
1844596,1658408575028822494
1843983,1658408575032849494
1844467,1658408575040824494
1843547,1658408575044808494
1843479,1658408575048821494
1843749,1658408575052815494
1843549,1658408575060825494
1844048,1658408575064795494
1843696,1658408575068796494
1843977,1658408575072801494
1844682,1658408575081399494
1844276,1658408575084838494
1844492,1658408575088827494
1843119,1658408575092809494
1843184,1658408575100800494
1843568,1658408575104812494
1843424,1658408575108875494
1844015,1658408575112799494
1843604,1658408575120800494
1843669,1658408575124829494
1843097,1658408575128807494
1842708,1658408575132794494
1843554,1658408575140865494
1841259,1658408575144804494
1841114,1658408575148805494
1842314,1658408575152826494
1841795,1658408575160847494
1841645,1658408575164806494
1841611,1658408575168819494
1841869,1658408575172807494
1842531,1658408575180815494
1841702,1658408575185056494
1843360,1658408575188802494
1841888,1658408575192817494
1841156,1658408575200814494
1842342,1658408575204834494
1841340,1658408575208807494
1841487,1658408575212832494
1841281,1658408575220852494
1841620,1658408575224802494
1842032,1658408575228802494
1842634,1658408575232799494
1842921,1658408575240811494
1840934,1658408575244813494
1840100,1658408575248822494
1841075,1658408575252816494
1839789,1658408575260856494
1842007,1658408575264798494
1840515,1658408575268819494
1842463,1658408575272802494
1841995,1658408575280796494
1843227,1658408575284819494
1842994,1658408575288797494
1841568,1658408575292847494
1843532,1658408575300848494
1913424,1658408575304870494
1983927,1658408575309203494
2356995,1658408575312842494
2571194,1658408575320804494
3239206,1658408575324872494
3462693,1658408575328887494
4212581,1658408575336808494
4355559,1658408575340821494
5002137,1658408575344834494
5131853,1658408575348914494
5684063,1658408575356814494
5713873,1658408575360810494
6107470,1658408575364839494
6119947,1658408575368856494
6485692,1658408575376823494
6480790,1658408575380827494
6703090,1658408575384885494
6699576,1658408575388798494
6883197,1658408575397316494
6869769,1658408575400835494
6967361,1658408575404828494
6955399,1658408575408802494
7052399,1658408575416894494
7028698,1658408575420812494
7103482,1658408575424834494
7070766,1658408575428827494
7149406,1658408575436808494
7108773,1658408575440817494
7169641,1658408575444810494
7131633,1658408575449099494
7201148,1658408575456812494
7151741,1658408575460856494
7214168,1658408575464808494
7166533,1658408575468912494
7235324,1658408575476837494
7182348,1658408575480803494
7232958,1658408575484819494
7193334,1658408575488823494
7253077,1658408575496800494
7192455,1658408575500837494
7256554,1658408575504809494
7200492,1658408575508814494
7260926,1658408575516856494
7204203,1658408575520840494
7270761,1658408575524833494
7218647,1658408575528848494
7274548,1658408575536856494
7223754,1658408575541007494
7278425,1658408575544809494
7220645,1658408575548918494
7282769,1658408575556868494
7216621,1658408575560827494
7282010,1658408575564806494
7210167,1658408575568831494
7284189,1658408575576987494
7229744,1658408575580836494
7265953,1658408575584845494
7234789,1658408575588811494
7290219,1658408575596843494
7224714,1658408575600874494
7290897,1658408575604810494
7230474,1658408575609418494
7283885,1658408575616835494
7235239,1658408575620839494
7291553,1658408575624815494
7228829,1658408575628825494
7294446,1658408575636816494
7239395,1658408575640898494
7288261,1658408575644825494
7235260,1658408575648801494
7296868,1658408575656822494
7228895,1658408575660804494
7293897,1658408575664820494
7234913,1658408575668878494
7294072,1658408575676824494
7234344,1658408575680901494
7298612,1658408575684820494
7243330,1658408575688787494
7298291,1658408575696911494
7242231,1658408575700855494
7298468,1658408575704831494
7239792,1658408575708806494
7302508,1658408575716804494
7234282,1658408575720799494
7297533,1658408575724805494
7237305,1658408575728798494
7297702,1658408575736813494
7235128,1658408575740824494
7301771,1658408575744844494
7245219,1658408575748834494
7301295,1658408575756821494
7241514,1658408575760879494
7296579,1658408575764804494
7235625,1658408575768917494
7301824,1658408575776830494
7243670,1658408575780814494
7301367,1658408575784811494
7243266,1658408575788882494
7301584,1658408575796824494
7234924,1658408575800798494
7301391,1658408575804799494
7245536,1658408575808827494
7304860,1658408575816814494
7236839,1658408575820858494
7303063,1658408575824826494
7241708,1658408575828798494
7301819,1658408575836839494
7238355,1658408575840803494
7306414,1658408575844798494
7247149,1658408575848796494
7305212,1658408575856812494
7247005,1658408575860804494
7301009,1658408575864807494
7245549,1658408575868792494
7308278,1658408575876814494
7237760,1658408575880806494
7303160,1658408575884801494
7241037,1658408575888810494
7299712,1658408575896832494
7237184,1658408575900801494
7304845,1658408575904818494
7245406,1658408575908831494
7302410,1658408575916822494
7242902,1658408575920798494
7300011,1658408575924805494
7235838,1658408575932816494
7306514,1658408575936810494
7245663,1658408575940844494
7300441,1658408575944811494
7239755,1658408575952884494
7305791,1658408575956812494
7232963,1658408575960814494
7300740,1658408575964792494
7234293,1658408575972809494
7298238,1658408575976912494
7241267,1658408575980952494
7299652,1658408575984897494
7234462,1658408575992817494
7304529,1658408575997020494
7244379,1658408576000823494
7302584,1658408576004823494
7243308,1658408576012868494
7307802,1658408576016814494
7236379,1658408576020902494
7303709,1658408576024812494
7237224,1658408576032984494
7304828,1658408576036829494
7245301,1658408576040819494
7304625,1658408576044830494
7235820,1658408576052852494
7302608,1658408576056866494
7241172,1658408576060895494
7303452,1658408576064831494
7236105,1658408576072804494
7304255,1658408576076844494
7242059,1658408576080824494
7301178,1658408576084882494
7235732,1658408576092829494
7303660,1658408576096859494
7242951,1658408576100987494
7304243,1658408576104840494
7234816,1658408576112889494
7305061,1658408576116821494
7246872,1658408576120972494
7303491,1658408576124842494
7236307,1658408576132825494
7306979,1658408576136857494
7244988,1658408576140920494
7301000,1658408576144896494
7243577,1658408576152880494
7307547,1658408576156881494
7236317,1658408576160808494
7304564,1658408576164814494
7237606,1658408576172862494
7303273,1658408576176910494
7241561,1658408576180802494
7305939,1658408576184949494
7237064,1658408576192840494
7304150,1658408576196875494
7246546,1658408576200870494
7303591,1658408576204796494
7237823,1658408576212815494
7307274,1658408576217092494
7245914,1658408576221038494
7306414,1658408576225153494
7245169,1658408576232919494
7310128,1658408576236845494
7238047,1658408576240938494
7300322,1658408576244797494
7246070,1658408576252861494
7301220,1658408576256902494
7237319,1658408576260885494
7307295,1658408576264794494
7235267,1658408576273104494
7303885,1658408576276805494
7243981,1658408576280899494
7300783,1658408576285012494
7235442,1658408576292913494
7305166,1658408576296813494
7243795,1658408576300813494
7303514,1658408576304813494
7236386,1658408576312896494
7306942,1658408576317072494
7247101,1658408576320804494
7299015,1658408576324849494
7242782,1658408576332898494
7307102,1658408576336857494
7234695,1658408576340898494
7301912,1658408576344894494
7235303,1658408576352946494
7298790,1658408576356832494
7234490,1658408576360817494
7271108,1658408576364830494
7173068,1658408576372813494
7142962,1658408576376822494
6923604,1658408576380805494
6617330,1658408576384801494
6264677,1658408576392893494
5948522,1658408576396816494
5658168,1658408576400874494
5380666,1658408576404808494
5073741,1658408576412873494
4800766,1658408576416807494
4538516,1658408576420816494
4329265,1658408576424848494
4095427,1658408576432821494
3906043,1658408576436813494
3697024,1658408576440831494
3540114,1658408576444810494
3374972,1658408576452848494
3249443,1658408576456794494
3126889,1658408576460802494
3012357,1658408576464806494
2900995,1658408576473034494
2819895,1658408576476822494
2727087,1658408576480807494
2650368,1658408576484804494
2565989,1658408576492822494
2511260,1658408576496836494
2452301,1658408576500806494
2392849,1658408576504837494
2337713,1658408576512851494
2308320,1658408576516825494
2266357,1658408576520801494
2223847,1658408576524798494
2185565,1658408576532830494
2163424,1658408576536807494
2135201,1658408576540804494
2112202,1658408576544806494
2085864,1658408576552840494
2063551,1658408576556819494
2047780,1658408576560820494
2034222,1658408576564824494
2012210,1658408576572792494
2001460,1658408576576812494
1992596,1658408576580814494
1976742,1658408576584831494
1963916,1658408576592800494
1956398,1658408576596815494
1944021,1658408576600799494
1936144,1658408576604792494
1922353,1658408576612803494
1918185,1658408576616818494
1913014,1658408576620810494
1909069,1658408576624806494
1902694,1658408576632813494
1896621,1658408576636872494
1893099,1658408576640820494
1889236,1658408576644837494
1882194,1658408576652818494
1878201,1658408576656805494
1874690,1658408576660835494
1872559,1658408576664821494
1870045,1658408576672925494
1866677,1658408576676809494
1863786,1658408576680812494
1860183,1658408576684828494
1858523,1658408576692875494
1856832,1658408576696906494
1855100,1658408576700843494
1852864,1658408576704845494
1851418,1658408576712865494
1850340,1658408576716817494
1848384,1658408576720860494
1847286,1658408576724913494
1846988,1658408576732835494
1845186,1658408576736812494
1844076,1658408576740901494
1843192,1658408576744892494
1841813,1658408576752853494
1840964,1658408576756871494
1840466,1658408576760831494
1839715,1658408576764855494
1838706,1658408576772901494
1838234,1658408576776822494
1837773,1658408576780824494
1836034,1658408576784959494
1835667,1658408576792831494
1835587,1658408576796884494
1833507,1658408576800800494
1833519,1658408576804807494
1832378,1658408576812830494
1833829,1658408576816827494
1833401,1658408576820805494
1832856,1658408576824801494
1833482,1658408576832825494
1831274,1658408576836817494
1831395,1658408576840825494
1831010,1658408576844806494
1831300,1658408576852827494
1830736,1658408576856848494
1830198,1658408576860813494
1830846,1658408576864785494
1830683,1658408576872797494
1830999,1658408576876812494
1831468,1658408576880811494
1829606,1658408576884826494
1829612,1658408576893014494
1830175,1658408576896818494
1829104,1658408576900819494
1829639,1658408576904804494
1829400,1658408576912819494
1830428,1658408576916818494
1828423,1658408576920809494
1829025,1658408576924968494
1830127,1658408576932823494
1827892,1658408576936935494
1827981,1658408576940817494
1828317,1658408576944861494
1827570,1658408576952845494
1826727,1658408576956825494
1826710,1658408576960821494
1828178,1658408576964806494
1827796,1658408576972806494
1827509,1658408576976809494
1827361,1658408576980963494
1827270,1658408576984823494
1826603,1658408576992813494
1827156,1658408576996893494
1826437,1658408577000821494
1827014,1658408577004829494
1826945,1658408577012872494
1826567,1658408577016846494
1825915,1658408577020804494
1827819,1658408577025009494
1827467,1658408577032829494
1825674,1658408577036843494
1827000,1658408577040813494
1827421,1658408577044815494
1825616,1658408577052948494
1825709,1658408577056808494
1826209,1658408577060800494
1825261,1658408577064799494
1825171,1658408577072804494
1826124,1658408577076808494
1826122,1658408577080809494
1826594,1658408577084796494
1825975,1658408577092808494
1826410,1658408577096829494
1825637,1658408577100792494
1826439,1658408577104799494
1826208,1658408577112838494
1827271,1658408577116852494
1825976,1658408577120806494
1828112,1658408577128795494
1827259,1658408577132838494
1826555,1658408577136807494
1826222,1658408577140823494
1826912,1658408577148864494
1825453,1658408577152837494
1826322,1658408577156815494
1825431,1658408577160796494
1826544,1658408577168844494
1826023,1658408577172796494
1828636,1658408577176905494
1827257,1658408577180819494
1825603,1658408577188857494
1827250,1658408577192806494
1827467,1658408577196807494
1827040,1658408577200812494
1826881,1658408577208890494
1826616,1658408577212878494
1827354,1658408577216840494
1826312,1658408577220796494
1828058,1658408577228859494
1828218,1658408577232792494
1827658,1658408577236806494
1828336,1658408577240799494
1828127,1658408577248790494
1826548,1658408577252803494
1827266,1658408577256819494
1827085,1658408577260854494
1827403,1658408577268818494
1827406,1658408577272953494
1828214,1658408577276813494
1827493,1658408577280808494
1827991,1658408577288847494
1828301,1658408577292850494
1828094,1658408577296848494
1826972,1658408577300814494
1828523,1658408577308841494
1827478,1658408577312803494
1827888,1658408577316819494
1827166,1658408577320837494
1829258,1658408577328819494
1828871,1658408577332849494
1827832,1658408577336825494
1828120,1658408577340806494
1828738,1658408577348809494
1827993,1658408577353042494
1827873,1658408577356799494
1827224,1658408577360817494
1827247,1658408577368831494
1828057,1658408577372798494
1827244,1658408577376920494
1827392,1658408577380809494
1826684,1658408577388811494
1826966,1658408577392834494
1827024,1658408577396980494
1825908,1658408577400811494
1827171,1658408577408826494
1826637,1658408577412845494
1827406,1658408577416820494
1826218,1658408577420959494
1827896,1658408577428826494
1827242,1658408577432863494
1826572,1658408577436844494
1826629,1658408577440797494
1825982,1658408577448803494
1826295,1658408577452823494
1826837,1658408577456820494
1826488,1658408577460887494
1826914,1658408577468807494
1826718,1658408577472809494
1828054,1658408577476806494
1827682,1658408577480796494
1827839,1658408577488818494
1827988,1658408577492857494
1827122,1658408577496863494
1826366,1658408577500839494
1827196,1658408577508829494
1826674,1658408577512791494
1827353,1658408577516823494
1826914,1658408577520820494
1827778,1658408577528875494
1827293,1658408577532807494
1826233,1658408577536823494
1827292,1658408577540811494
1827522,1658408577548818494
1825960,1658408577552796494
1826847,1658408577556809494
1825583,1658408577560842494
1826863,1658408577568836494
1828292,1658408577572817494
1828625,1658408577576854494
1827525,1658408577580819494
1826895,1658408577588944494
1827217,1658408577592899494
1826914,1658408577596813494
1824835,1658408577600838494
1828522,1658408577608814494
1827065,1658408577612812494
1828339,1658408577616808494
1828234,1658408577620894494
1828594,1658408577628822494
1827866,1658408577632809494
1827082,1658408577636837494
1828553,1658408577640980494
1827195,1658408577648850494
1825815,1658408577652828494
1826843,1658408577656926494
1826389,1658408577660819494
1827252,1658408577668954494
1825792,1658408577672795494
1827256,1658408577676832494
1825961,1658408577680805494
1826596,1658408577688805494
1826889,1658408577692958494
1826674,1658408577696870494
1825135,1658408577700830494
1826686,1658408577708818494
1825840,1658408577712952494
1827215,1658408577716933494
1825336,1658408577720860494
1827155,1658408577728894494
1826590,1658408577732839494
1826605,1658408577736868494
1827549,1658408577740828494
1826898,1658408577748822494
1826685,1658408577752816494
1827995,1658408577756806494
1827279,1658408577760804494
1827574,1658408577768790494
1826584,1658408577772820494
1826967,1658408577776863494
1827468,1658408577780815494
1827441,1658408577788816494
1826809,1658408577792894494
1826587,1658408577796790494
1825049,1658408577800883494
1826474,1658408577808805494
1825966,1658408577812806494
1826193,1658408577816820494
1826840,1658408577820811494
1827432,1658408577828805494
1826803,1658408577832800494
1826304,1658408577836809494
1827469,1658408577840812494
1827863,1658408577848792494
1826153,1658408577852814494
1827617,1658408577856801494
1825224,1658408577860839494
1826516,1658408577868823494
1826759,1658408577872806494
1827181,1658408577876810494
1827009,1658408577880801494
1826857,1658408577888830494
1826295,1658408577892818494
1826377,1658408577896809494
1826126,1658408577904875494
1826618,1658408577908802494
1825867,1658408577912868494
1826198,1658408577916808494
1826695,1658408577924815494
1827688,1658408577928807494
1827199,1658408577932812494
1827122,1658408577936840494
1827360,1658408577944845494
1827242,1658408577948856494
1827034,1658408577952858494
1827556,1658408577956813494
1825951,1658408577964832494
1826268,1658408577968810494
1825771,1658408577972822494
1826742,1658408577976845494
1826564,1658408577984841494
1826527,1658408577988859494
1827503,1658408577992838494
1825712,1658408577996961494
1825832,1658408578004805494
1828281,1658408578008819494
1826213,1658408578012813494
1827833,1658408578016797494
1827616,1658408578024806494
1827728,1658408578028821494
1827924,1658408578033357494
1827787,1658408578036834494
1827944,1658408578044884494
1827858,1658408578048811494
1827055,1658408578052952494
1828601,1658408578056977494
1826886,1658408578065067494
1827620,1658408578068841494
1827502,1658408578072811494
1829241,1658408578076860494
1829366,1658408578084992494
1828399,1658408578088891494
1829218,1658408578092887494
1827495,1658408578096837494
1827197,1658408578104802494
1828674,1658408578108838494
1827506,1658408578112807494
1828875,1658408578116802494
1829922,1658408578124811494
1829115,1658408578128809494
1829311,1658408578132818494
1828571,1658408578136821494
1829380,1658408578144800494
1828044,1658408578148815494
1828407,1658408578152804494
1829003,1658408578156808494
1828316,1658408578164798494
1829089,1658408578168812494
1828710,1658408578172869494
1829649,1658408578176801494
1830269,1658408578184806494
1830076,1658408578188820494
1830501,1658408578192820494
1828651,1658408578196869494
1829400,1658408578204945494
1830162,1658408578208812494
1829628,1658408578212812494
1831111,1658408578216812494
1831755,1658408578224803494
1830437,1658408578228820494
1830857,1658408578232803494
1830830,1658408578236811494
1830634,1658408578244820494
1829281,1658408578248842494
1830695,1658408578252910494
1831367,1658408578256934494
1829572,1658408578264834494
1830981,1658408578268917494
1830339,1658408578272842494
1830977,1658408578276841494
1830217,1658408578284940494
1830744,1658408578288839494
1829541,1658408578292834494
1830062,1658408578296850494
1829559,1658408578304817494
1833037,1658408578308852494
1856613,1658408578312914494
1959921,1658408578316867494
2153921,1658408578324812494
2528156,1658408578328815494
2900394,1658408578332849494
3429736,1658408578336834494
3836821,1658408578344823494
4363615,1658408578349187494
4667043,1658408578352943494
5159450,1658408578360900494
5365344,1658408578364816494
5743818,1658408578368944494
5867126,1658408578372853494
6169404,1658408578380806494
6271271,1658408578384847494
6489221,1658408578388867494
6559456,1658408578392799494
6722494,1658408578400824494
6749040,1658408578404817494
6858966,1658408578408901494
6884130,1658408578412907494
6965459,1658408578420809494
6975120,1658408578424809494
7026309,1658408578428798494
7037572,1658408578432866494
7090284,1658408578440821494
7091929,1658408578444977494
7114248,1658408578448829494
7118834,1658408578452825494
7152465,1658408578460811494
7152003,1658408578464802494
7171888,1658408578468808494
7172664,1658408578472801494
7193685,1658408578480803494
7192538,1658408578484879494
7199816,1658408578488820494
7198774,1658408578492819494
7217728,1658408578501024494
7214548,1658408578504856494
7221346,1658408578508838494
7219566,1658408578512819494
7234486,1658408578520817494
7228205,1658408578524813494
7234250,1658408578528810494
7231796,1658408578532807494
7242418,1658408578540816494
7235764,1658408578544988494
7241514,1658408578548814494
7239268,1658408578552860494
7247917,1658408578560819494
7242189,1658408578564814494
7250501,1658408578568815494
7245827,1658408578572861494
7252677,1658408578580854494
7249581,1658408578584798494
7253396,1658408578588809494
7249430,1658408578592818494
7254541,1658408578600798494
7250460,1658408578604821494
7255017,1658408578608830494
7250485,1658408578613031494
7255928,1658408578620812494
7253613,1658408578624887494
7258749,1658408578628942494
7254831,1658408578632838494
7261909,1658408578640813494
7258761,1658408578644812494
7260082,1658408578648830494
7258340,1658408578652870494
7262946,1658408578660888494
7260319,1658408578664807494
7263091,1658408578668865494
7260679,1658408578672861494
7263081,1658408578680869494
7260271,1658408578684847494
7263192,1658408578688852494
7261578,1658408578692807494
7263468,1658408578700811494
7261770,1658408578704820494
7264598,1658408578708839494
7263516,1658408578712809494
7266194,1658408578720857494
7263441,1658408578724856494
7265616,1658408578728818494
7263981,1658408578732836494
7266203,1658408578740878494
7264377,1658408578744856494
7265993,1658408578748848494
7264673,1658408578752805494
7266346,1658408578760809494
7264989,1658408578764848494
7266977,1658408578768833494
7266332,1658408578772805494
7268261,1658408578780817494
7266466,1658408578784807494
7268202,1658408578788805494
7268235,1658408578792809494
7269451,1658408578800821494
7269127,1658408578804804494
7269453,1658408578808840494
7268749,1658408578812815494
7271954,1658408578820863494
7271099,1658408578824855494
7271268,1658408578828808494
7270578,1658408578832819494
7272681,1658408578840816494
7271737,1658408578844810494
7272448,1658408578848804494
7271990,1658408578852830494
7273289,1658408578860809494
7272878,1658408578864806494
7272994,1658408578868857494
7272950,1658408578872830494
7273614,1658408578880805494
7273556,1658408578884801494
7272930,1658408578888814494
7273079,1658408578892812494
7273303,1658408578900817494
7273484,1658408578904804494
7272799,1658408578908806494
7272319,1658408578912852494
7272176,1658408578920848494
7272190,1658408578925002494
7271719,1658408578928934494
7272246,1658408578932962494
7271742,1658408578940816494
7272004,1658408578944807494
7271597,1658408578948886494
7271519,1658408578952875494
7271387,1658408578960810494
7271666,1658408578964798494
7271355,1658408578968956494
7272413,1658408578972951494
7272035,1658408578980841494
7273333,1658408578985031494
7273037,1658408578988851494
7273028,1658408578992881494
7271328,1658408579000855494
7272393,1658408579004877494
7271363,1658408579008845494
7272946,1658408579016858494
7271714,1658408579020821494
7273531,1658408579024961494
7272945,1658408579028868494
7274184,1658408579036813494
7272234,1658408579040806494
7273949,1658408579044823494
7271942,1658408579048927494
7274165,1658408579056907494
7272870,1658408579060857494
7273844,1658408579064832494
7272271,1658408579068857494
7274629,1658408579076826494
7272748,1658408579080799494
7273689,1658408579084813494
7271249,1658408579088811494
7274612,1658408579096845494
7272889,1658408579100852494
7273842,1658408579104809494
7272131,1658408579108826494
7275408,1658408579116911494
7273226,1658408579120802494
7274518,1658408579124819494
7270409,1658408579128797494
7276144,1658408579136821494
7272315,1658408579140816494
7274390,1658408579144803494
7270639,1658408579148821494
7277035,1658408579156803494
7272500,1658408579160837494
7275312,1658408579164802494
7272545,1658408579168891494
7278750,1658408579176808494
7274831,1658408579180806494
7276393,1658408579184862494
7270987,1658408579188851494
7277536,1658408579196834494
7271902,1658408579201142494
7274369,1658408579204796494
7269864,1658408579208809494
7274603,1658408579216826494
