# x_labels: Mach, alpha, delta
# y_labels: CFx, CFy, CMz, CL, CD
# params: rt0, at0, rb0, ab0, rb1, ab1, rf0, af0, rf1, rc0, ac0
# header: Mach, alpha, delta, CFx, CFy, CMz, CL, CD, CFx*d/drt0, CFy*d/drt0, CMz*d/drt0, CL*d/drt0, CD*d/drt0, CFx*d/dat0, CFy*d/dat0, CMz*d/dat0, CL*d/dat0, CD*d/dat0, CFx*d/drb0, CFy*d/drb0, CMz*d/drb0, CL*d/drb0, CD*d/drb0, CFx*d/dab0, CFy*d/dab0, CMz*d/dab0, CL*d/dab0, CD*d/dab0, CFx*d/drb1, CFy*d/drb1, CMz*d/drb1, CL*d/drb1, CD*d/drb1, CFx*d/dab1, CFy*d/dab1, CMz*d/dab1, CL*d/dab1, CD*d/dab1, CFx*d/drf0, CFy*d/drf0, CMz*d/drf0, CL*d/drf0, CD*d/drf0, CFx*d/daf0, CFy*d/daf0, CMz*d/daf0, CL*d/daf0, CD*d/daf0, CFx*d/drf1, CFy*d/drf1, CMz*d/drf1, CL*d/drf1, CD*d/drf1, CFx*d/drc0, CFy*d/drc0, CMz*d/drc0, CL*d/drc0, CD*d/drc0, CFx*d/dac0, CFy*d/dac0, CMz*d/dac0, CL*d/dac0, CD*d/dac0, CFx*d/dMach, CFy*d/dMach, CMz*d/dMach, CL*d/dMach, CD*d/dMach, CFx*d/dalpha, CFy*d/dalpha, CMz*d/dalpha, CL*d/dalpha, CD*d/dalpha, CFx*d/ddelta, CFy*d/ddelta, CMz*d/ddelta, CL*d/ddelta, CD*d/ddelta, 
2.5, 0, -0.3491,0.08221398011126548, 0.032865209343892164, -0.02031740964155705, 0.032865209343892164, 0.08221398011126548, -0.014415378872215112, -0.2243843104821272, -0.16143983958628177, -0.2243843104821272, -0.014415378872215112, 0.44993422094720403, -1.197124054363563, -0.23287431504583414, -1.197124054363563, 0.44993422094720403, 0.12385545645264562, 0.3065804477561246, 0.07832101656551557, 0.3065804477561246, 0.12385545645264562, -0.3394156679878968, -0.6243724978152106, 0.09189442513755572, -0.6243724978152106, -0.3394156679878968, 0.044890072528627756, 0.16027042418505222, 0.06271510937863253, 0.16027042418505222, 0.044890072528627756, -0.07257840149464678, -0.1585152862846606, -0.03941983580430311, -0.1585152862846606, -0.07257840149464678, 0.0, 6.245004513516506e-14, 0.06440405069724903, 6.245004513516506e-14, 0.0, 0.0, 0.0, 0.01638626604330215, 0.0, 0.0, 0.23441157419955283, 0.6440405069721225, 0.31038137927308707, 0.6440405069721225, 0.23441157419955283, 0.0, 0.0, -0.03286520934389289, 0.0, 0.0, 0.0, 0.0, 0.024669119703668585, 0.0, 0.0, -0.04796215877135579, 0.019976258942636105, 0.022964035263417504, 0.019976258942636105, -0.04796215877135579, 0.07886427920676675, 2.263096674845512, 0.35446078889532145, 2.1807862800189564, 0.11395143295202248, -0.14652098624175214, -0.20287712348339426, -0.08598621454205743, -0.20287712348339426, -0.14652098624175214, 
2.5, 0, -0.1745,0.06423171803818264, -0.0005799074174022279, -0.03484355595769349, -0.0005799074174022279, 0.06423171803818264, -0.014415378872215112, -0.22438431048212806, -0.16143983958628177, -0.22438431048212806, -0.014415378872215112, 0.44993422094720403, -1.1971240543635626, -0.23287431504583067, -1.1971240543635626, 0.44993422094720403, 0.12385545645264562, 0.3065804477561218, 0.07832101656551904, 0.3065804477561218, 0.12385545645264562, -0.3394156679879107, -0.6243724978152125, 0.09189442513755919, -0.6243724978152125, -0.3394156679879107, 0.04489007252861388, 0.1602704241850525, 0.062715109378636, 0.1602704241850525, 0.04489007252861388, -0.07257840149464678, -0.1585152862846631, -0.03941983580429964, -0.1585152862846631, -0.07257840149464678, 0.0, 0.0, 0.030958933935912314, 0.0, 0.0, 0.0, 0.0, 0.003810390479974668, 0.0, 0.0, 0.05458895346871495, 0.30958933935915267, 0.15352411003436567, 0.30958933935915267, 0.05458895346871495, 0.0, 0.0, 0.0005799074173987173, 0.0, 0.0, 0.0, 0.0, 0.019269425213762348, 0.0, 0.0, -0.040339031909128464, 0.033627427560910556, 0.028882623940997, 0.033627427560910556, -0.040339031909128464, 0.029566544304082676, 2.224668130645581, 0.33883069234162677, 2.1604060343930147, 0.03117917410358495, -0.06392313019906726, -0.18258973260101677, -0.08093954656122893, -0.18258973260101677, -0.06392313019906726, 
2.5, 0, 0,0.05877282269131004, -0.031538841353316555, -0.04870416307886033, -0.031538841353316555, 0.05877282269131004, -0.014415378872222051, -0.2243843104821272, -0.16143983958628177, -0.2243843104821272, -0.014415378872222051, 0.44993422094720403, -1.197124054363563, -0.23287431504583067, -1.197124054363563, 0.44993422094720403, 0.12385545645264562, 0.3065804477561211, 0.0783210165655121, 0.3065804477561211, 0.12385545645264562, -0.33941566798790374, -0.6243724978152106, 0.09189442513755919, -0.6243724978152106, -0.33941566798790374, 0.04489007252862082, 0.16027042418505222, 0.06271510937862906, 0.16027042418505222, 0.04489007252862082, -0.07257840149464678, -0.1585152862846606, -0.03941983580429964, -0.1585152862846606, -0.07257840149464678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03153884135331103, 0.0, 0.0, 0.0, 0.0, 0.01762711304294229, 0.0, 0.0, -0.03784461049676641, 0.04777399436733942, 0.0352161755104094, 0.04777399436733942, -0.03784461049676641, -0.0036148372103764204, 2.2110633930608086, 0.3331395993355843, 2.152308858889333, -0.03297199488415392, 0.00017457619904542865, -0.17457614085987505, -0.07855925029372907, -0.17457614085987505, 0.00017457619904542865, 
2.5, 0, 0.1745,0.06423171803818264, -0.06249777528923088, -0.06256477020002718, -0.06249777528923088, 0.06423171803818264, -0.014415378872215112, -0.22438431048213414, -0.16143983958627484, -0.22438431048213414, -0.014415378872215112, 0.44993422094720403, -1.197124054363563, -0.2328743150458168, -1.197124054363563, 0.44993422094720403, 0.12385545645264562, 0.3065804477561246, 0.07832101656552598, 0.3065804477561246, 0.12385545645264562, -0.3394156679879107, -0.6243724978152176, 0.09189442513756613, -0.6243724978152176, -0.3394156679879107, 0.04489007252861388, 0.16027042418505222, 0.06271510937864988, 0.16027042418505222, 0.04489007252861388, -0.07257840149464678, -0.1585152862846606, -0.03941983580428576, -0.1585152862846606, -0.07257840149464678, 0.0, 0.0, -0.030958933935898436, 0.0, 0.0, 0.0, 0.0, 0.003832061731906533, 0.0, 0.0, 0.05458895346871495, -0.3095893393591509, -0.15352411003435873, -0.3095893393591509, 0.05458895346871495, 0.0, 0.0, 0.06249777528924416, 0.0, 0.0, 0.0, 0.0, 0.019260137534352073, 0.0, 0.0, -0.040339031909128464, 0.06192056117377415, 0.04154972707984261, 0.06192056117377415, -0.040339031909128464, -0.036764325821420085, 2.2244872570021874, 0.33874971350317945, 2.1603224506304834, -0.09706970128227355, 0.06432574518677736, -0.18267331636356854, -0.08096263667552173, -0.18267331636356854, 0.06432574518677736, 
2.5, 0, 0.3491,0.08221398011126548, -0.09594289205052527, -0.07709091651616362, -0.09594289205052527, 0.08221398011126548, -0.014415378872215112, -0.22438431048213414, -0.16143983958627484, -0.22438431048213414, -0.014415378872215112, 0.44993422094720403, -1.197124054363563, -0.2328743150458168, -1.197124054363563, 0.44993422094720403, 0.12385545645264562, 0.3065804477561107, 0.07832101656551904, 0.3065804477561107, 0.12385545645264562, -0.3394156679878968, -0.6243724978152176, 0.09189442513757307, -0.6243724978152176, -0.3394156679878968, 0.044890072528627756, 0.16027042418505222, 0.062715109378636, 0.16027042418505222, 0.044890072528627756, -0.07257840149464678, -0.15851528628467448, -0.03941983580428576, -0.15851528628467448, -0.07257840149464678, 0.0, -6.938893903907228e-14, -0.06440405069722821, -6.938893903907228e-14, 0.0, 0.0, 0.0, 0.016431348875037277, 0.0, 0.0, 0.23441157419955283, -0.6440405069721294, -0.3103813792730836, -0.6440405069721294, 0.23441157419955283, 0.0, 0.0, 0.0959428920505323, 0.0, 0.0, 0.0, 0.0, 0.0246497984900812, 0.0, 0.0, -0.04796215877135579, 0.07557172979204274, 0.04746831575741517, 0.07557172979204274, -0.04796215877135579, -0.08594630789583724, 2.2626910215316487, 0.35428199298923047, 2.180609841512887, -0.17966755732495843, 0.14709800403522877, -0.20305356198954683, -0.08603184972501288, -0.20305356198954683, 0.14709800403522877, 
2.5, 0.04363, -0.3491,0.08670841515230023, 0.12825042756640795, -0.006287139529579013, 0.12434619362897016, 0.09222009303387607, -0.02336322593264606, -0.16666329591683016, -0.12244772472117145, -0.1654855797866145, -0.030610740182623886, 0.3951377845403947, -1.0824877391191756, -0.2216773352742814, -1.0986931187377258, 0.3475442489140057, 0.14067551152846525, 0.3565289571155761, 0.08778826166577075, 0.3500534409185685, 0.15609319430001656, -0.4109242011118841, -0.5088128032467443, 0.17131327672442656, -0.49040426429565465, -0.4327271950870376, 0.050041917546733705, 0.16996463680368779, 0.06605968288567968, 0.16762007034457072, 0.05740804206072481, -0.07873681123075904, -0.16965236697932817, -0.041893616991468645, -0.16605644404886488, -0.08606200354582816, 0.0, 5.551115123125783e-14, 0.07471194496257073, 6.938893903907228e-14, 0.0, 0.0, 0.0, 0.019008894526282086, 0.0, 0.0, 0.27192924110494565, 0.7471194496252997, 0.3600580440920693, 0.7345469705536817, 0.3042593174033825, 0.0, 0.0, -0.12825042756641272, 0.0, 0.0, 0.0, 0.0, 0.02603175777279431, 0.0, 0.0, -0.050525409378540664, -0.009284259698788544, 0.01960950406240322, -0.007071535737271373, -0.05088229410453449, 0.13494203769622015, 2.0565034762857204, 0.2688733652782766, 1.9561522595735041, 0.3508656348409356, -0.16436762506989722, -0.21990250005751721, -0.09293988951927269, -0.2125235864956082, -0.17380319584432702, 
2.5, 0.04363, -0.1745,0.066454271293371, 0.09289026089490633, -0.021599041485891167, 0.0899031553477043, 0.07044283782460264, -0.023363225932659937, -0.1666632959168024, -0.12244772472117318, -0.1654855797866006, -0.030610740182623886, 0.39513778454038084, -1.0824877391191479, -0.22167733527428402, -1.098693118737698, 0.3475442489140057, 0.14067551152846525, 0.3565289571155761, 0.08778826166577075, 0.3500534409185685, 0.15609319430001656, -0.410924201111898, -0.5088128032467304, 0.17131327672442395, -0.49040426429564077, -0.4327271950870376, 0.05004191754671983, 0.16996463680370166, 0.06605968288567882, 0.16762007034457072, 0.057408042060738684, -0.07873681123077292, -0.16965236697932817, -0.04189361699146951, -0.16605644404886488, -0.08606200354584204, 0.0, 0.0, 0.03935177829101494, 0.0, 0.0, 0.0, 0.0, 0.004843372245315336, 0.0, 0.0, 0.06938780251565524, 0.3935177829102743, 0.19514388812305605, 0.3901165877409629, 0.08648676531064492, 0.0, 0.0, -0.09289026089490462, 0.0, 0.0, 0.0, 0.0, 0.019950211603263907, 0.0, 0.0, -0.041770735628082756, 0.0056663747806939835, 0.026076456329297143, 0.007482995545343707, -0.04148381534686829, 0.07958857576700895, 2.0060032203027265, 0.24798408545345998, 1.9299665534167343, 0.25888191405328, -0.07386196919278998, -0.18992916547250216, -0.08400543616465111, -0.18652658114605425, -0.08207626280529179, 
2.5, 0.04363, 0,0.05951549104180549, 0.06117129251361798, -0.03578243983341485, 0.05851704173960296, 0.06212709978567654, -0.023363225932659937, -0.16666329591680934, -0.12244772472116972, -0.16548557978660755, -0.030610740182623886, 0.39513778454038084, -1.0824877391191479, -0.22167733527427708, -1.098693118737705, 0.34754424891399877, 0.14067551152846525, 0.3565289571155761, 0.08778826166577075, 0.35005344091856155, 0.15609319430000962, -0.41092420111189104, -0.5088128032467373, 0.17131327672442742, -0.4904042642956477, -0.43272719508704455, 0.05004191754671983, 0.1699646368037086, 0.06605968288567882, 0.16762007034457072, 0.057408042060738684, -0.07873681123076598, -0.16965236697932123, -0.04189361699146604, -0.16605644404886488, -0.08606200354584204, 0.0, 0.0, 0.0076328099097439095, 0.0, 0.0, 0.0, 0.0, -2.671483242955297e-06, 0.0, 0.0, 0.0, 0.0763280990973697, 0.03820221359823739, 0.07625545165994979, 0.003329384921396672, 0.0, 0.0, -0.06117129251361625, 0.0, 0.0, 0.0, 0.0, 0.01786382002988418, 0.0, 0.0, -0.03865745145482935, 0.019700544233211548, 0.032351389824193666, 0.02136800802994554, -0.03776133245660812, 0.04484544084648601, 1.9846309642939999, 0.23881789693403627, 1.918497195253034, 0.19183783306099544, -0.007457191406219643, -0.1756209892478447, -0.0790300044507461, -0.17512855885990636, -0.015110573771855151, 
2.5, 0.04363, 0.1745,0.06355523592223819, 0.030627950907588786, -0.049474465716484076, 0.027826559430135605, 0.06483071787517208, -0.02336322593264606, -0.16666329591680587, -0.12244772472116972, -0.16548557978660408, -0.030610740182623886, 0.3951377845403947, -1.0824877391191479, -0.22167733527427708, -1.0986931187377016, 0.3475442489140057, 0.14067551152847912, 0.3565289571155795, 0.08778826166577075, 0.350053440918565, 0.15609319430001656, -0.4109242011118841, -0.5088128032467338, 0.17131327672442742, -0.4904042642956442, -0.4327271950870376, 0.050041917546733705, 0.1699646368037086, 0.06605968288567882, 0.16762007034456725, 0.057408042060738684, -0.07873681123075904, -0.16965236697932123, -0.04189361699146604, -0.1660564440488614, -0.08606200354584204, 0.0, 0.0, -0.02291053169627827, 0.0, 0.0, 0.0, 0.0, 0.002835839630427328, 0.0, 0.0, 0.04039744880433849, -0.22910531696292494, -0.11361240656310168, -0.23064937143472963, 0.03036556581635652, 0.0, 0.0, -0.03062795090758713, 0.0, 0.0, 0.0, 0.0, 0.019071161791159308, 0.0, 0.0, -0.040533946269113996, 0.033964817636601696, 0.038745936466390296, 0.035700556559950525, -0.03901384239657357, 0.012918876836617854, 1.9900296529034889, 0.2408325684631618, 1.9226267475621477, 0.12949211654873782, 0.05504057849647914, -0.177119226761311, -0.07868858945504764, -0.17935148481809313, 0.04726235989979677, 
2.5, 0.04363, 0.3491,0.07949016003969976, -0.00134146942891431, -0.06340611244595261, -0.004807504729767482, 0.07935598894626075, -0.02336322593264606, -0.16666329591680543, -0.12244772472115584, -0.16548557978660147, -0.030610740182623886, 0.3951377845403947, -1.0824877391191483, -0.22167733527427014, -1.0986931187376998, 0.3475442489139918, 0.14067551152846525, 0.3565289571155778, 0.08778826166579157, 0.3500534409185676, 0.15609319430000268, -0.4109242011118841, -0.5088128032467334, 0.17131327672442742, -0.4904042642956416, -0.4327271950870376, 0.050041917546733705, 0.16996463680370666, 0.06605968288568576, 0.16762007034456985, 0.057408042060738684, -0.07873681123075904, -0.16965236697932187, -0.04189361699147298, -0.16605644404886055, -0.08606200354584204, 0.0, -5.833007687972014e-14, -0.05487995203280749, -5.811323644522304e-14, 0.0, 0.0, 0.0, 0.014001473949767917, 0.0, 0.0, 0.1997466899789635, -0.548799520327988, -0.2644820476659371, -0.5569900130337887, 0.17561827652723405, 0.0, 0.0, 0.0013414694289143325, 0.0, 0.0, 0.0, 0.0, 0.023846842817004665, 0.0, 0.0, -0.04733294303820024, 0.047158403939720914, 0.04448719356650588, 0.04917815356613158, -0.045230871875592826, -0.03181371977241387, 2.0195844236662452, 0.252600909858125, 1.9396390306857416, 0.053481434643107284, 0.13185579038574313, -0.19085841660260344, -0.08116832663129792, -0.1964282304779642, 0.12340516568440374, 
2.5, 0.08727, -0.3491,0.093593840176211, 0.21634535009471154, 0.004556939620350112, 0.20736485006399086, 0.11209342703509434, -0.027140462253466557, -0.1256194966229307, -0.09420328493893025, -0.12277602936647258, -0.03798564513243785, 0.34415238479312826, -0.9664439104428435, -0.2047221172453515, -0.9927611563012029, 0.2586116442279268, 0.15355818044426872, 0.4274209200352541, 0.100467043063184, 0.4124109771210249, 0.1902260329587624, -0.4661022155153516, -0.5709876481636011, 0.1879697803713106, -0.5281913829868756, -0.5140934084406495, 0.05028789324452998, 0.17067855305180624, 0.06633056752398947, 0.16564619094128208, 0.064972148690709, -0.07909348258401672, -0.17040554249855844, -0.04207655936070299, -0.16286364674139575, -0.09364432962860603, 0.0, 8.326672684688674e-14, 0.08614106965771587, 8.326672684688674e-14, 0.0, 0.0, 0.0, 0.021916796682593456, 0.0, 0.0, 0.3135278530324165, 0.8614106965766644, 0.4151382362284298, 0.830807015906071, 0.38741167396588727, 0.0, 0.0, -0.21634535009471337, 0.0, 0.0, 0.0, 0.0, 0.028110599172974718, 0.0, 0.0, -0.05358620299958372, -0.045028466432117664, 0.01402172455320077, -0.040186774199396647, -0.0573067807557448, 0.17503597309416474, 2.052284792824016, 0.25286983922464307, 1.9166684957090396, 0.5625761254963724, -0.18744469418251197, -0.24784493960525178, -0.10464598498482937, -0.23056493323803107, -0.20833252032760596, 
2.5, 0.08727, -0.1745,0.07073522006181644, 0.1783770850453826, -0.01184321081058408, 0.1715333257403639, 0.08601263853022692, -0.027140462253494313, -0.12561949662290295, -0.09420328493892939, -0.12277602936647258, -0.03798564513243785, 0.3441523847931144, -0.9664439104428435, -0.2047221172453515, -0.9927611563012029, 0.2586116442279268, 0.15355818044426872, 0.4274209200352541, 0.10046704306318488, 0.4124109771210249, 0.1902260329587624, -0.4661022155153516, -0.5709876481636011, 0.1879697803713106, -0.5281913829868756, -0.5140934084406495, 0.0502878932445161, 0.17067855305180624, 0.06633056752398947, 0.16564619094125432, 0.064972148690709, -0.0790934825840306, -0.17040554249855844, -0.04207655936070212, -0.16286364674139575, -0.09364432962859215, 0.0, 0.0, 0.048172804608326986, 0.0, 0.0, 0.0, 0.0, 0.005929054161002076, 0.0, 0.0, 0.08494165188846492, 0.48172804608337394, 0.23888700336590316, 0.47249177266975306, 0.12660378891721225, 0.0, 0.0, -0.17837708504538433, 0.0, 0.0, 0.0, 0.0, 0.021247319042303273, 0.0, 0.0, -0.0429514894260824, -0.026754626750558064, 0.021928583373022684, -0.022909348355276693, -0.04511986540779722, 0.10976616531982453, 1.9801303727336461, 0.22251162030719265, 1.876647326657599, 0.4553813834659859, -0.08457663511957092, -0.19917628493884565, -0.08791422922220342, -0.1910470195887748, -0.10161415254013317, 
2.5, 0.08727, 0,0.06224105487296999, 0.14556206306865577, -0.026499628227533694, 0.1395834901054397, 0.07469077859072025, -0.027140462253494313, -0.1256194966229307, -0.09420328493892766, -0.12277602936647258, -0.03798564513242397, 0.3441523847931144, -0.9664439104428157, -0.20472211724534978, -0.9927611563012029, 0.2586116442279407, 0.15355818044426872, 0.4274209200352541, 0.10046704306318488, 0.4124109771210249, 0.1902260329587624, -0.4661022155153516, -0.5709876481636011, 0.18796978037131234, -0.5281913829868756, -0.5140934084406357, 0.05028789324450916, 0.170678553051834, 0.06633056752398947, 0.16564619094128208, 0.06497214869072288, -0.07909348258403753, -0.17040554249853068, -0.04207655936070212, -0.16286364674139575, -0.09364432962859215, 0.0, 0.0, 0.01535778263160592, 0.0, 0.0, 0.0, 0.0, -5.3752234746573535e-06, 0.0, 0.0, 0.0, 0.15357782631608696, 0.07686570207119867, 0.15299341632052377, 0.013385189522152618, 0.0, 0.0, -0.14556206306865632, 0.0, 0.0, 0.0, 0.0, 0.01869414765747618, 0.0, 0.0, -0.039208148823861866, -0.012752250782815944, 0.028181025124432435, -0.009286509286055011, -0.04017038186900079, 0.07311087369506197, 1.9510783050943337, 0.20991435620500154, 1.862277423771569, 0.384363625110129, -0.015179044672158915, -0.17874301913359258, -0.0804354970381782, -0.17673990706917886, -0.0306997644180379, 
2.5, 0.08727, 0.1745,0.0649079058399535, 0.11507981703236468, -0.04018199552415829, 0.10898480684133363, 0.07469077859072025, -0.027140462253494313, -0.12561949662290295, -0.09420328493892766, -0.12277602936647258, -0.03798564513242397, 0.3441523847931144, -0.9664439104428296, -0.20472211724534978, -0.9927611563012029, 0.2586116442279407, 0.15355818044426872, 0.427420920035268, 0.10046704306318488, 0.4124109771210388, 0.1902260329587624, -0.46610221551536546, -0.5709876481635873, 0.18796978037131234, -0.5281913829868756, -0.5140934084406357, 0.050287893244502224, 0.17067855305182011, 0.06633056752398947, 0.16564619094128208, 0.06497214869072288, -0.07909348258404447, -0.17040554249854456, -0.04207655936069865, -0.16286364674138187, -0.09364432962859215, 0.0, 0.0, -0.015124463404680988, 0.0, 0.0, 0.0, 0.0, 0.001872088927504234, 0.0, 0.0, 0.0266685096698277, -0.15124463404683763, -0.0750016066043413, -0.15299341632052377, 0.013385189522152618, 0.0, 0.0, -0.11507981703236247, 0.0, 0.0, 0.0, 0.0, 0.019489630477702302, 0.0, 0.0, -0.04046313260128165, 0.0015922794321943101, 0.03461976099925629, 0.005112814704000268, -0.04017038186900079, 0.042073792058658355, 1.9482679205678755, 0.2082464995410635, 1.8622292568092473, 0.3226009505762767, 0.04635280226579497, -0.1734080310330094, -0.07723265070706115, -0.17678807403152808, 0.031062910115814413, 
2.5, 0.08727, 0.3491,0.07897129433965477, 0.08423832528026316, -0.05367060197286804, 0.07703497120640945, 0.08601263853022692, -0.027140462253494313, -0.12561949662290295, -0.0942032849389346, -0.1227760293664587, -0.03798564513243785, 0.3441523847931005, -0.9664439104428296, -0.20472211724534978, -0.992761156301189, 0.2586116442279268, 0.15355818044426872, 0.427420920035268, 0.10046704306318488, 0.4124109771210527, 0.1902260329587624, -0.4661022155153516, -0.5709876481635873, 0.18796978037131234, -0.5281913829868617, -0.5140934084406495, 0.050287893244502224, 0.17067855305182011, 0.06633056752398947, 0.16564619094128208, 0.064972148690709, -0.07909348258404447, -0.17040554249854456, -0.04207655936070559, -0.162863646741368, -0.09364432962859215, 0.0, -6.938893903907228e-14, -0.04596595515681673, -5.551115123125783e-14, 0.0, 0.0, 0.0, 0.01172725375778172, 0.0, 0.0, 0.16730239466684893, -0.45965955156788973, -0.22152296954492529, -0.4724917726697947, 0.12660378891721225, 0.0, 0.0, -0.08423832528026837, 0.0, 0.0, 0.0, 0.0, 0.023704020101072976, 0.0, 0.0, -0.046581090518318935, 0.014731903571860161, 0.04036172755392947, 0.01873565377322195, -0.04511986540779722, 0.0010087263666164192, 1.9703469054284384, 0.21675486537606897, 1.8765363693288295, 0.2516865624542092, 0.11835273616953024, -0.18153364662243376, -0.07753706585857112, -0.19115797691758585, 0.10208066847165742, 
4.1, -0.08727, -0.3491,0.04095540759941719, -0.0993997326997542, -0.027070171373970744, -0.09545198773837153, 0.04946281744109155, 0.012027127670392879, -0.20322904811553855, -0.14119101864449105, -0.20140746698571466, 0.02969393945492782, 0.3169021823117013, -1.0421991468985563, -0.1805998382905516, -1.0106134194183685, 0.40652991457153925, 0.032907641542317956, 0.1200224846620579, 0.03341813863494761, 0.12243385281282548, 0.02232176923401552, -0.12401854092895792, -0.45142072309889425, -0.0007206169249582284, -0.4605118590090135, -0.08420270452513812, 0.007557060281597472, 0.05981059112816767, 0.025098242700125062, 0.060241634973437486, 0.0023154668917363397, -0.020392686980362507, -0.06727290939877173, -0.018808468809510676, -0.06879425544867313, -0.014451866264239555, 0.0, 1.3877787807814457e-14, 0.028991058725353486, 1.3877787807814457e-14, 0.0, 0.0, 0.0, 0.007376169604358246, 0.0, 0.0, 0.10551882435883703, 0.28991058725331975, 0.13971613114926312, 0.29800396145326924, 0.079849920812676, 0.0, 0.0, 0.09939973269975505, 0.0, 0.0, 0.0, 0.0, 0.012271710273389913, 0.0, 0.0, -0.011653064182319539, 0.022787285483827358, 0.008477162640838087, 0.02168494151875977, -0.01359476354649558, 0.008608464755213707, 1.7297444999891665, 0.30412805216498484, 1.6746388133545842, -0.23593417956826318, -0.07958759341190197, -0.12889464691993868, -0.05526787786700946, -0.1353406796913703, -0.06805082990232053, 
4.1, -0.08727, -0.1745,0.03196101354734597, -0.1195578358697036, -0.03589368361777662, -0.11631729633403493, 0.04225954422803114, 0.012027127670392879, -0.20322904811555242, -0.14119101864449451, -0.20140746698571466, 0.02969393945492782, 0.3169021823117013, -1.0421991468985563, -0.18059983829055853, -1.0106134194183685, 0.4065299145715323, 0.032907641542317956, 0.12002248466204402, 0.03341813863494414, 0.12243385281282548, 0.02232176923401552, -0.12401854092895792, -0.4514207230989081, -0.0007206169249582284, -0.4605118590090135, -0.08420270452513812, 0.007557060281597472, 0.05981059112816767, 0.025098242700118123, 0.060241634973437486, 0.0023154668917363397, -0.020392686980362507, -0.06727290939878561, -0.018808468809514145, -0.06879425544867313, -0.014451866264239555, 0.0, 0.0, 0.008832955555378164, 0.0, 0.0, 0.0, 0.0, 0.0010871501527690008, 0.0, 0.0, 0.015574883838125053, 0.08832955555380939, 0.043802271855353236, 0.08935087549662157, 0.007817188682070209, 0.0, 0.0, 0.11955783586969915, 0.0, 0.0, 0.0, 0.0, 0.00957036879226103, 0.0, 0.0, -0.010023263920598546, 0.026133097261307747, 0.009936605218384409, 0.025160067924634433, -0.01226277187738739, -0.02362947601648041, 1.6955465158045857, 0.2897878602992898, 1.6450040989667014, -0.28596746101084564, -0.02730112562315118, -0.10379665294767138, -0.04624168022674541, -0.10578112522768857, -0.018150762215347893, 
4.1, -0.08727, 0,0.030403525163533698, -0.13736000955762112, -0.04388442940423871, -0.13418747143335877, 0.04225954422803114, 0.012027127670392879, -0.20322904811553855, -0.14119101864449451, -0.2014074669856869, 0.02969393945492782, 0.3169021823117013, -1.0421991468985703, -0.1805998382905516, -1.0106134194183547, 0.4065299145715323, 0.032907641542317956, 0.1200224846620579, 0.03341813863494414, 0.12243385281282548, 0.02232176923401552, -0.12401854092895792, -0.45142072309889425, -0.0007206169249582284, -0.4605118590089996, -0.08420270452513812, 0.007557060281597472, 0.05981059112816767, 0.025098242700125062, 0.06024163497345136, 0.0023154668917363397, -0.020392686980365976, -0.06727290939878561, -0.018808468809514145, -0.06879425544867313, -0.014451866264239555, 0.0, 0.0, -0.008969218132537371, 0.0, 0.0, 0.0, 0.0, 3.139226080473012e-06, 0.0, 0.0, 0.0, -0.08969218132537371, -0.04489093675334732, -0.0893508754966077, 0.007817188682070209, 0.0, 0.0, 0.13736000955762162, 0.0, 0.0, 0.0, 0.0, 0.009100452029162098, 0.0, 0.0, -0.009636087664983278, 0.030558542113395815, 0.011923025833360246, 0.02960241725716295, -0.01226277187738739, -0.04222683161671584, 1.6970317792376621, 0.2906978156457865, 1.6448904353741634, -0.32249380134372063, 0.009076314522314666, -0.10709336433753491, -0.048191333228475575, -0.10589478882022663, 0.018375578117527103, 
4.1, -0.08727, 0.1745,0.035760856278976634, -0.15877372598176773, -0.05345100800353698, -0.15505278002902215, 0.04946281744109155, 0.012027127670392879, -0.20322904811553855, -0.14119101864448758, -0.20140746698571466, 0.02969393945492782, 0.3169021823117013, -1.0421991468985425, -0.1805998382905516, -1.0106134194183825, 0.40652991457153925, 0.032907641542317956, 0.1200224846620579, 0.03341813863495108, 0.12243385281282548, 0.02232176923401552, -0.12401854092895792, -0.45142072309889425, -0.0007206169249582284, -0.4605118590089996, -0.08420270452513812, 0.007557060281597472, 0.05981059112816767, 0.025098242700125062, 0.06024163497345136, 0.0023154668917363397, -0.020392686980369445, -0.06727290939875785, -0.018808468809507206, -0.06879425544867313, -0.014451866264239555, 0.0, 0.0, -0.03038293455667057, 0.0, 0.0, 0.0, 0.0, 0.0037607651819995813, 0.0, 0.0, 0.053573311154429815, -0.3038293455668306, -0.15066775224568257, -0.29800396145326924, 0.079849920812676, 0.0, 0.0, 0.15877372598177564, 0.0, 0.0, 0.0, 0.0, 0.01070443903874313, 0.0, 0.0, -0.010660133480604184, 0.03413653533740346, 0.013519820035175212, 0.033077543663023734, -0.01359476354649558, -0.06798346794277543, 1.7361488144264914, 0.30796589286914006, 1.674449989837845, -0.37239386903068633, 0.05633636867995867, -0.14097599749640644, -0.06231065630506183, -0.13552950320810941, 0.06840885956010956, 
