client_id,round,flops
f0001_41,15,12805656576.0
f0004_09,15,9776361472.0
f0007_14,16,11635247104.0
f0008_45,16,12977775616.0
f0006_12,16,11772942336.0
f0005_26,16,10877923328.0
f0000_14,16,11841789952.0
f0001_41,17,12805656576.0
f0004_09,17,9776361472.0
f0007_14,17,11635247104.0
f0005_26,17,10877923328.0
f0002_01,17,12530266112.0
f0004_09,18,9776361472.0
f0000_14,18,11841789952.0
f0001_41,18,12805656576.0
f0007_14,18,11635247104.0
f0006_12,18,11772942336.0
f0004_09,19,9776361472.0
f0001_41,19,12805656576.0
f0007_14,19,11635247104.0
f0006_12,19,11772942336.0
f0005_26,19,10877923328.0
f0009_06,20,11704094720.0
f0006_12,20,11772942336.0
f0001_41,20,12805656576.0
f0002_01,20,12530266112.0
f0008_45,20,12977775616.0
f0002_01,21,12530266112.0
f0004_09,21,9776361472.0
f0003_42,21,12323723264.0
f0007_14,21,11635247104.0
f0001_41,21,12805656576.0
f0002_01,22,12530266112.0
f0007_14,22,11635247104.0
f0009_06,22,11704094720.0
f0004_09,22,9776361472.0
f0000_14,22,11841789952.0
f0002_01,23,12530266112.0
f0004_09,23,9776361472.0
f0001_41,23,12805656576.0
f0003_42,23,12323723264.0
f0008_45,23,12977775616.0
f0009_06,24,11704094720.0
f0000_14,24,11841789952.0
f0002_01,24,12530266112.0
f0004_09,24,9776361472.0
f0001_41,24,12805656576.0
f0005_26,25,10877923328.0
f0001_41,25,12805656576.0
f0004_09,25,9776361472.0
f0000_14,25,11841789952.0
f0006_12,25,11772942336.0
f0001_41,26,12805656576.0
f0002_01,26,12530266112.0
f0004_09,26,9776361472.0
f0008_45,26,12977775616.0
f0009_06,26,11704094720.0
f0007_14,27,11635247104.0
f0009_06,27,11704094720.0
f0001_41,27,12805656576.0
f0003_42,27,12323723264.0
f0002_01,27,12530266112.0
f0000_14,28,11841789952.0
f0002_01,28,12530266112.0
f0001_41,28,12805656576.0
f0007_14,28,11635247104.0
f0008_45,28,12977775616.0
f0004_09,29,9776361472.0
f0008_45,29,12977775616.0
f0001_41,29,12805656576.0
f0000_14,29,11841789952.0
f0005_26,29,10877923328.0
f0006_12,30,11772942336.0
f0000_14,30,11841789952.0
f0003_42,30,12323723264.0
f0002_01,30,12530266112.0
f0004_09,30,9776361472.0
f0006_12,31,11772942336.0
f0008_45,31,12977775616.0
f0009_06,31,11704094720.0
f0002_01,31,12530266112.0
f0003_42,31,12323723264.0
f0002_01,32,12530266112.0
f0003_42,32,12323723264.0
f0007_14,32,11635247104.0
f0004_09,32,9776361472.0
f0001_41,32,12805656576.0
f0002_01,33,12530266112.0
f0006_12,33,11772942336.0
f0005_26,33,10877923328.0
f0003_42,33,12323723264.0
f0001_41,33,12805656576.0
f0000_14,34,11841789952.0
f0003_42,34,12323723264.0
f0006_12,34,11772942336.0
f0005_26,34,10877923328.0
f0004_09,34,9776361472.0
f0000_14,35,11841789952.0
f0001_41,35,12805656576.0
f0004_09,35,9776361472.0
f0006_12,35,11772942336.0
f0007_14,35,11635247104.0
f0000_14,36,11841789952.0
f0008_45,36,12977775616.0
f0009_06,36,11704094720.0
f0001_41,36,12805656576.0
f0005_26,36,10877923328.0
f0007_14,37,11635247104.0
f0008_45,37,12977775616.0
f0009_06,37,11704094720.0
f0006_12,37,11772942336.0
f0004_09,37,9776361472.0
f0001_41,38,12805656576.0
f0003_42,38,12323723264.0
f0008_45,38,12977775616.0
f0005_26,38,10877923328.0
f0004_09,38,9776361472.0
f0004_09,39,9776361472.0
f0001_41,39,12805656576.0
f0006_12,39,11772942336.0
f0002_01,39,12530266112.0
f0005_26,39,10877923328.0
f0006_12,40,11772942336.0
f0004_09,40,9776361472.0
f0003_42,40,12323723264.0
f0000_14,40,11841789952.0
f0001_41,40,12805656576.0
f0007_14,41,11635247104.0
f0003_42,41,12323723264.0
f0005_26,41,10877923328.0
f0006_12,41,11772942336.0
f0008_45,41,12977775616.0
f0009_06,42,11704094720.0
f0007_14,42,11635247104.0
f0001_41,42,12805656576.0
f0004_09,42,9776361472.0
f0005_26,42,10877923328.0
