average,median,10th percentile,90th percentile,round_number
0.0023289665211062593,0.002770274418319111,0.0,0.0029991714995857496,0
0.06375545851528384,0.06745390119719279,0.05285288497190611,0.07419635459817729,1
0.14992721979621543,0.1406221084448831,0.08922600619195047,0.25440386111307545,2
0.3586608442503639,0.3451272149023171,0.16174922600619193,0.5647284491902977,3
0.5065502183406113,0.4853103068666575,0.4059101195106428,0.6340014546076838,4
0.605240174672489,0.6182251738277768,0.49370041039671686,0.7652804092459264,5
0.6538573508005823,0.6105744318602413,0.5108840932822833,0.7969685486926866,6
0.6596797671033479,0.5864608779332297,0.5330677154582764,0.8304376657824933,7
0.7117903930131004,0.6631689984454807,0.5698033414549252,0.8621258052292534,8
0.7219796215429404,0.6890681299791742,0.6419638081654484,0.8463827329511423,9
0.7458515283842795,0.6909957315278187,0.645194918203968,0.8723001136794241,10
0.7240174672489083,0.7375130525583014,0.5415136387947941,0.856060152305981,11
0.7409024745269287,0.7290831416365429,0.6250711557186728,0.8677055702917772,12
0.7673944687045123,0.7482007886953663,0.6446595760617182,0.8767091640284076,13
0.7784570596797671,0.7647238177669369,0.6975901334801157,0.8434255399772641,14
0.7962154294032023,0.7749489601716322,0.7403871928518243,0.8689205955334988,15
0.8078602620087336,0.8090841127441624,0.7323239436619718,0.857322188637345,16
0.8136826783114993,0.8056480864608779,0.75789592760181,0.9030314513073134,17
0.8212518195050946,0.8411190698640092,0.7207967237527922,0.8979528535980149,18
0.8227074235807861,0.813879894024139,0.780570161025304,0.8699288007817952,19
0.8238719068413392,0.7953017409380279,0.7603999700396974,0.912203730640883,20
0.8262008733624454,0.8131228893830822,0.7579709605361131,0.9216654035619553,21
0.840174672489083,0.8353922281047788,0.7868577810871183,0.9084785903751421,22
0.8323144104803494,0.8284727431857964,0.731253045596937,0.9383573323228496,23
