num_correct,num_samples,loss,client_id,round_number
1,344,4.13472048441569,f0000_14,0
1,372,4.131080865859985,f0001_41,0
1,364,4.132250865300496,f0002_01,0
1,358,4.131266832351685,f0003_42,0
1,284,4.135368347167969,f0004_09,0
0,316,4.1352893829345705,f0005_26,0
1,342,4.130959113438924,f0006_12,0
0,338,4.131905237833659,f0007_14,0
1,377,4.13328488667806,f0008_45,0
1,340,4.1349170207977295,f0009_06,0
23,344,3.687787890434265,f0000_14,1
19,372,3.64164932568868,f0001_41,1
25,364,3.637142062187195,f0002_01,1
21,358,3.6855878432591758,f0003_42,1
21,284,3.648342323303223,f0004_09,1
22,316,3.608024501800537,f0005_26,1
19,342,3.6372727155685425,f0006_12,1
23,338,3.946002801259359,f0007_14,1
20,377,3.628334363301595,f0008_45,1
26,340,3.628496289253235,f0009_06,1
42,344,3.5590620835622153,f0000_14,2
36,372,3.5050408442815146,f0001_41,2
61,364,3.4401899178822837,f0002_01,2
91,358,3.4175886313120523,f0003_42,2
49,284,3.440370559692383,f0004_09,2
81,316,3.321295404434204,f0005_26,2
31,342,3.5185322761535645,f0006_12,2
38,338,3.860574165980021,f0007_14,2
60,377,3.4362396399180093,f0008_45,2
26,340,3.539901296297709,f0009_06,2
84,344,2.8388600746790567,f0000_14,3
114,372,2.5584511756896973,f0001_41,3
180,364,1.958385169506073,f0002_01,3
217,358,1.656470537185669,f0003_42,3
109,284,2.0559391736984254,f0004_09,3
177,316,1.6865855932235718,f0005_26,3
58,342,2.8973663647969565,f0006_12,3
74,338,3.474112033843994,f0007_14,3
188,377,1.7548970778783162,f0008_45,3
31,340,3.4189212322235107,f0009_06,3
168,344,1.8382343252499898,f0000_14,4
233,372,1.3150362968444824,f0001_41,4
198,364,1.616982489824295,f0002_01,4
149,358,2.2695528864860535,f0003_42,4
121,284,2.6622177600860595,f0004_09,4
99,316,3.043717384338379,f0005_26,4
186,342,1.456950455904007,f0006_12,4
163,338,1.9054061770439148,f0007_14,4
265,377,1.3056893348693848,f0008_45,4
158,340,1.9440386692682903,f0009_06,4
176,344,1.8989245494206746,f0000_14,5
254,372,1.0690219104290009,f0001_41,5
283,364,0.7890203495820364,f0002_01,5
245,358,1.319435363014539,f0003_42,5
175,284,1.512242889404297,f0004_09,5
196,316,1.612552285194397,f0005_26,5
175,342,1.5449350674947102,f0006_12,5
174,338,1.720794101556142,f0007_14,5
288,377,0.8384951402743658,f0008_45,5
113,340,2.587340076764425,f0009_06,5
179,344,1.7779063781102498,f0000_14,6
284,372,0.7018914669752121,f0001_41,6
288,364,0.7230131576458613,f0002_01,6
262,358,1.3315786272287369,f0003_42,6
167,284,1.9274831771850587,f0004_09,6
190,316,1.6582929849624635,f0005_26,6
212,342,1.2060564855734508,f0006_12,6
170,338,1.8983382880687714,f0007_14,6
320,377,0.4932730744282405,f0008_45,6
174,340,1.7542678912480671,f0009_06,6
187,344,1.719621976216634,f0000_14,7
284,372,0.6438092092672983,f0001_41,7
301,364,0.5575655798117319,f0002_01,7
275,358,1.0422025894125302,f0003_42,7
163,284,2.258471941947937,f0004_09,7
184,316,2.0950590848922728,f0005_26,7
202,342,1.409785807132721,f0006_12,7
196,338,1.482151170571645,f0007_14,7
325,377,0.43978094806273776,f0008_45,7
149,340,2.2178832292556763,f0009_06,7
217,344,1.2126058240731556,f0000_14,8
290,372,0.7199206997950872,f0001_41,8
314,364,0.4419885848959287,f0002_01,8
305,358,0.6476401040951411,f0003_42,8
183,284,2.009543251991272,f0004_09,8
214,316,1.4430878162384033,f0005_26,8
222,342,1.1555934598048527,f0006_12,8
194,338,1.5980335275332134,f0007_14,8
325,377,0.4204152872165044,f0008_45,8
181,340,1.4819105664889018,f0009_06,8
228,344,1.201101154088974,f0000_14,9
313,372,0.46838769565025967,f0001_41,9
